id,label,source,score
Q2633138,Batman,Q2633138,171.375
Q137308,Blueberry,Q137308,170.155
Q2744604,Classics Illustrated,Q2744604,168.65
Q944598,The Amazing Spider-Man,Q944598,164.14499999999998
Q2635755,Birds of Prey,Q2635755,157.55499999999998
Q744536,The Adventures of Tintin,Q744536,149.12
Q59696,Maus,Q59696,136.98999999999998
Q1799866,Detective Comics,Q1799866,133.73000000000002
Q520306,Superman,Q520306,122.66000000000003
Q371597,The Mighty Avengers,Q371597,122.25999999999999
Q3696459,Green Lantern,Q3696459,118.615
Q827099,The Sandman,Q827099,110.67500000000003
Q1197213,Baki the Grappler,Q1197213,109.46499999999999
Q65089262,Wonder Woman,Q65089262,106.19
Q1035139,Hellblazer,Q1035139,103.585
Q4811044,Astonishing Tales,Q4811044,102.16
Q3987087,The Flash,Q3987087,97.88
Q1866715,Li'l Abner,Q1866715,94.465
Q4890790,Ed the Happy Clown,Q4890790,93.675
Q5447864,Fighting American,Q5447864,93.215
Q782363,Tales of Suspense,Q782363,90.775
Q117288829,Miracleman,Q117288829,90.435
Q1649084,Old Man Logan,Q1649084,90.405
Q3790673,Saga,Q3790673,89.575
Q19871359,A-Force,Q19871359,89.10000000000001
Q42490,Asterix,Q42490,86.455
Q1646396,Ultimate X-Men,Q1646396,85.19
Q25566,House of Secrets,Q25566,83.96
Q178477,World's Finest Comics,Q178477,83.44
Q379927,Adventure Comics,Q379927,81.96000000000001
Q2660793,Buffy the Vampire Slayer Season Eight,Q2660793,81.81
Q5032753,Cannon Busters,Q5032753,81.73
Q1199721,Ultimate Spider-Man,Q1199721,81.065
Q117288839,Marvelman,Q117288839,80.365
Q137475,Lucky Luke,Q137475,77.66500000000002
Q1642231,X-Men: Legacy,Q1642231,77.35000000000001
Q175011,The Tomb of Dracula,Q175011,74.98
Q7687014,Tarzan,Q7687014,73.72500000000001
Q979484,Star Wars Tales,Q979484,73.725
Q16205011,Superman/Wonder Woman,Q16205011,73.125
Q2597757,Marvel Noir,Q2597757,72.43499999999999
Q340181,The Walking Dead,Q340181,71.32
Q3702512,Daredevil,Q3702512,70.17999999999999
Q3046338,Eagle,Q3046338,70.005
Q2292780,Ultimate Fantastic Four,Q2292780,69.42999999999999
Q2003985,Wolverine,Q2003985,68.23
Q57209401,The Maxx,Q57209401,67.08
Q5512051,G.I. Joe,Q5512051,66.96500000000002
Q1864583,Sonic the Hedgehog,Q1864583,66.17
Q590278,Transformers,Q590278,66.135
Q28822921,The Spectrum War,Q28822921,63.72
Q206565,Zits,Q206565,62.99
Q1841599,The Superior Spider-Man,Q1841599,62.894999999999996
Q2027419,Tales from the Crypt,Q2027419,62.5
Q4869404,Batman Incorporated,Q4869404,62.394999999999996
Q1141908,The Sensational Spider-Man,Q1141908,61.620000000000005
Q1211840,The Books of Magic,Q1211840,60.89
Q108619876,Rick and Morty,Q108619876,60.14500000000001
Q24034492,All-New Wolverine,Q24034492,59.32499999999999
Q11819141,list of Marvel Comics characters: W,Q11819141,58.93
Q7602451,Starstruck,Q7602451,57.18000000000001
Q4035856,Captain Britain and MI13,Q4035856,56.69500000000001
Q4033729,All-New X-Men,Q4033729,56.629999999999995
Q784649,Fables,Q784649,55.99999999999999
Q7251402,Protectors,Q7251402,55.78
Q4020703,Wolverine and the X-Men,Q4020703,55.754999999999995
Q826367,DC Comics Presents,Q826367,55.715
Q86450949,Star Wars: The High Republic,Q86450949,55.685
Q96415638,X-Force,Q96415638,55.544999999999995
Q658568,Valérian and Laureline,Q658568,55.34
Q113531,Little Nemo,Q113531,55.14
Q737153,Gaston,Q737153,54.87499999999999
Q30597794,Excalibur,Q30597794,54.19
Q826332,All Star Comics,Q826332,53.92499999999999
Q2481368,The Authority,Q2481368,53.55500000000001
Q7980318,Weird Mystery Tales,Q7980318,53.265
Q2647616,Roy of the Rovers,Q2647616,53.140000000000015
Q3909690,Powers,Q3909690,52.98
Q7012694,New X-Men,Q7012694,52.19999999999999
Q1130014,Spirou et Fantasio in « Le Journal de Spirou »,Q1130014,52.055
Q6665339,Locke & Key,Q6665339,51.45
Q17023188,Superman Unchained,Q17023188,51.16
Q7970757,Warrior,Q7970757,50.08
Q5204587,DC Comics Absolute Edition,Q5204587,50.08
Q54958389,Silly Symphonies: The Complete Disney Classics,Q54958389,50.075
Q4891004,Yummy Fur,Q4891004,50.075
Q18754957,Spider-Gwen,Q18754957,49.66
Q3259032,Long John Silver,Q3259032,49.565
Q2634704,52,Q2634704,49.245000000000005
Q2206467,Sonic the Comic,Q2206467,48.98500000000001
Q3736194,Extreme Justice,Q3736194,48.795
Q533335,X-Men,Q533335,48.379999999999995
Q27563322,Star Wars,Q27563322,48.285
Q520930,Star-Spangled Comics,Q520930,48.27
Q166233,Batman: Hush,Q166233,48.135
Q8058254,Young Love,Q8058254,48.07
Q85796340,Red Hood/Arsenal,Q85796340,48.03999999999999
Q55075070,Batman: White Knight,Q55075070,47.895
Q28219682,Captain Atom,Q28219682,47.650000000000006
Q2167179,American Splendor,Q2167179,46.945
Q897750,New X-Men,Q897750,46.71000000000001
Q4020702,Wolverine: Weapon X,Q4020702,46.245000000000005
Q7963920,Walt Disney's Mickey Mouse,Q7963920,45.98
Q4921217,Black Magic,Q4921217,45.585
Q1638157,Invincible,Q1638157,45.435
Q3968324,Dark Empire,Q3968324,45.215
Q59990,Blake and Mortimer,Q59990,45.195
Q16201081,Conan,Q16201081,44.345
Q1637076,Police Comics,Q1637076,44.01500000000001
Q7712522,The Adventures of Dick Cole,Q7712522,43.725
Q1199291,Scott Pilgrim,Q1199291,43.324999999999996
Q16386633,The League of Extraordinary Gentlemen,Q16386633,43.275000000000006
Q688263,Amazing Fantasy,Q688263,42.955000000000005
Q28403922,Paper Girls,Q28403922,42.71000000000001
Q28054022,Scooby Apocalypse,Q28054022,42.635
Q2067237,Sláine,Q2067237,42.474999999999994
Q7758748,The Punisher,Q7758748,42.36
Q961653,Avenging Spider-Man,Q961653,42.21
Q2333872,Ultimate Comics: Spider-Man,Q2333872,42.17
Q5015619,Cable & Deadpool,Q5015619,42.085
Q25575,House of Mystery,Q25575,41.89
Q92796,The Incal,Q92796,41.875
Q653255,Preacher,Q653255,41.650000000000006
Q1100856,Mort & Phil,Q1100856,41.169999999999995
Q7768947,The Three Bears,Q7768947,41.04
Q936172,Ultimate Galactus Trilogy,Q936172,40.965
Q5158148,Conan the Barbarian,Q5158148,40.885
Q898159,Gotham Central,Q898159,40.69499999999999
Q162235,Bone,Q162235,40.665
Q55637357,Walt Disney's Treasury of Classic Tales (hardcover book collection),Q55637357,40.565
Q280516,Jommeke,Q280516,40.08
Q8030535,Wolverine: The Best There Is,Q8030535,40.045
Q2639409,Girl Genius,Q2639409,40.004999999999995
Q2166508,The Darkness,Q2166508,39.935
Q96391904,Marauders,Q96391904,39.699999999999996
Q2515,Kick-Ass,Q2515,39.665
Q5439474,Fearless Defenders,Q5439474,39.215
Q30601917,Punisher War Journal,Q30601917,39.155
Q4869338,Batman: Arkham Unhinged,Q4869338,39.099999999999994
Q39076000,The Button,Q39076000,38.815
Q7260215,Punisher,Q7260215,38.465
Q2055645,Chew,Q2055645,38.385
Q95029,The League of Extraordinary Gentlemen,Q95029,38.315
Q3925588,PunisherMAX,Q3925588,38.255
Q30325590,X-Men Blue,Q30325590,38.169999999999995
Q4049674,Snowbirds Don't Fly,Q4049674,38.095
Q2352966,The Boys,Q2352966,38.035000000000004
Q2089219,What If,Q2089219,38.03
Q723727,Sin City,Q723727,37.945
Q66111902,Mickey Mouse Magazine,Q66111902,37.88
Q25222707,Alpha Flight,Q25222707,37.71999999999999
Q54958391,Donald Duck: The Complete Daily Newspaper Comics,Q54958391,37.42
Q46689,Y: The Last Man,Q46689,36.935
Q2772477,Spider-Man Loves Mary Jane,Q2772477,36.78
Q6778149,Marvel Comics Super Special,Q6778149,36.730000000000004
Q3570312,X-Treme X-Men,Q3570312,36.69
Q7304887,Red Robin,Q7304887,36.6
Q128286,Transmetropolitan,Q128286,36.315
Q54958390,Donald Duck: The Complete Sunday Comics,Q54958390,36.175000000000004
Q28831498,Major Grom,Q28831498,35.92
Q25204969,Revival,Q25204969,35.879999999999995
Q28937530,Ultimate Six,Q28937530,35.464999999999996
Q30324708,X-Men Gold,Q30324708,35.455000000000005
Q4537599,The Smurfs,Q4537599,35.455
Q29096626,Fury: My War Gone By,Q29096626,35.23
Q20800446,Chilling Adventures of Sabrina,Q20800446,35.190000000000005
