id,label,source,score
Q99,California,Q99,1299.9450000000002
Q1439,Texas,Q1439,913.8700000000001
Q1384,New York,Q1384,913.6700000000001
Q771,Massachusetts,Q771,766.3200000000002
Q812,Florida,Q812,729.565
Q1400,Pennsylvania,Q1400,696.725
Q1370,Virginia,Q1370,688.1400000000001
Q1397,Ohio,Q1397,640.4549999999999
Q1204,Illinois,Q1204,636.99
Q1408,New Jersey,Q1408,607.17
Q1522,New Mexico,Q1522,575.215
Q1454,North Carolina,Q1454,543.86
Q1509,Tennessee,Q1509,543.295
Q1527,Minnesota,Q1527,538.13
Q1537,Wisconsin,Q1537,527.99
Q1588,Louisiana,Q1588,509.44000000000005
Q1223,Washington,Q1223,502.50500000000005
Q1261,Colorado,Q1261,499.48500000000007
Q1166,Michigan,Q1166,492.0950000000001
Q1581,Missouri,Q1581,483.97
Q1428,Georgia,Q1428,481.74
Q1415,Indiana,Q1415,473.78499999999997
Q1391,Maryland,Q1391,473.07
Q797,Alaska,Q797,469.1600000000001
Q1649,Oklahoma,Q1649,466.75500000000005
Q1546,Iowa,Q1546,460.05500000000006
Q824,Oregon,Q824,453.77500000000003
Q1603,Kentucky,Q1603,441.66499999999996
Q829,Utah,Q829,435.175
Q816,Arizona,Q816,434.18000000000006
Q173,Alabama,Q173,429.60999999999996
Q782,Hawaii,Q782,427.73500000000007
Q1212,Montana,Q1212,419.77500000000003
Q1558,Kansas,Q1558,409.365
Q1612,Arkansas,Q1612,403.385
Q779,Connecticut,Q779,397.75500000000005
Q1494,Mississippi,Q1494,388.05
Q1227,Nevada,Q1227,381.91
Q1371,West Virginia,Q1371,377.685
Q16551,Vermont,Q16551,349.6500000000001
Q1456,South Carolina,Q1456,348.77500000000003
Q759,New Hampshire,Q759,337.77
Q1211,South Dakota,Q1211,325.08500000000004
Q1553,Nebraska,Q1553,322.975
Q724,Maine,Q724,320.57000000000005
Q1207,North Dakota,Q1207,313.87000000000006
Q1387,Rhode Island,Q1387,298.625
Q1214,Wyoming,Q1214,289.09999999999997
Q1393,Delaware,Q1393,284.73
Q1221,Idaho,Q1221,276.96
