id,label,source,score
Q7492525,Sheet Harbour,Q7492525,59.684999999999995
Q3263622,Louisbourg,Q3263622,28.47
Q5330374,Eastern Passage,Q5330374,21.355
Q7012317,New Waterford,Q7012317,21.005
Q5291015,Dominion,Q5291015,20.965
Q14875700,Liscomb Game Sanctuary,Q14875700,20.77
Q7430574,Scatarie Island,Q7430574,20.65
Q6841506,Middle Musquodoboit,Q6841506,18.53
Q7804705,Timberlea,Q7804705,18.485
Q2982406,Cole Harbour,Q2982406,18.040000000000003
Q14875732,Musquodoboit Harbour,Q14875732,17.84
Q7974192,Waterloo,Q7974192,17.415000000000003
Q7898953,Upper Tantallon,Q7898953,15.699999999999998
Q6504811,Lawrencetown,Q6504811,15.685
Q7898814,Upper Musquodoboit,Q7898814,15.56
Q5327772,East Baccaro,Q5327772,15.129999999999999
Q6553762,Lingan,Q6553762,14.37
Q5302451,Dover,Q5302451,14.04
Q3407717,Prospect,Q3407717,13.864999999999998
Q6915648,Moser River,Q6915648,13.79
Q6475686,Lake Echo,Q6475686,13.53
Q7208016,Point Edward,Q7208016,12.649999999999999
Q4938435,Boisdale,Q4938435,12.600000000000001
Q14875784,"Upper Hammonds Plains, Nova Scotia",Q14875784,10.915
Q7270877,Queensland,Q7270877,10.445
Q14875728,Moose River Gold Mines,Q14875728,9.125
Q7230592,Port Dufferin,Q7230592,8.74
Q4877990,Beaver Bank,Q4877990,8.63
Q6941211,Mushaboom,Q6941211,8.6
Q1386670,Christmas Island,Q1386670,8.504999999999999
Q7986312,West Quoddy,Q7986312,8.245000000000001
Q5744092,Herring Cove,Q5744092,8.040000000000001
Q6020402,Indian Harbour,Q6020402,7.705000000000002
Q6741533,Malay Falls,Q6741533,7.374999999999999
Q7682965,Tangier,Q7682965,7.3149999999999995
Q5594818,Grand Narrows,Q5594818,7.075
Q14875680,Head of Jeddore,Q14875680,7.040000000000001
Q5567796,Glen Haven,Q5567796,7.03
Q7497927,Ship Harbour,Q7497927,6.855
Q4850687,Baleine,Q4850687,6.819999999999999
Q5594486,Grand Desert,Q5594486,6.71
Q7581456,Spry Bay,Q7581456,6.444999999999999
Q6172711,"Jeddore, Nova Scotia",Q6172711,6.444999999999999
Q7981304,Wellington,Q7981304,6.41
Q8024644,Windsor Junction,Q8024644,6.260000000000001
Q5689321,Head of Chezzetcook,Q5689321,6.245
Q6841578,Middle Sackville,Q6841578,6.244999999999999
Q7207927,Point Aconi,Q7207927,6.24
Q7984982,West Dover,Q7984982,6.23
Q7409092,Sambro,Q7409092,6.125
Q4885606,Ben Eoin,Q4885606,6.115
Q5179950,Coxheath,Q5179950,5.989999999999999
Q7241809,Preston,Q7241809,5.984999999999999
Q6479205,Lakeview,Q6479205,5.920000000000001
Q5501952,French Village,Q5501952,5.805
Q7231398,Portage,Q7231398,5.744999999999999
Q5927798,Hubley,Q5927798,5.6000000000000005
Q7580904,Springfield,Q7580904,5.575
Q16902402,Upper Hammonds Plains,Q16902402,5.495
Q6475292,Lake Charlotte,Q6475292,5.35
Q7985725,West Lawrencetown,Q7985725,5.295
Q5327800,East Bay,Q5327800,5.2250000000000005
Q7440215,Seabright,Q7440215,5.21
Q5329192,East Preston,Q5329192,5.175
Q4878088,Beaver Harbour,Q4878088,5.125
Q4878052,Beaver Dam,Q4878052,5.015000000000001
Q7230810,Port Morien,Q7230810,4.885
Q14875711,Marinette,Q14875711,4.83
Q14875672,Goffs,Q14875672,4.83
Q5245947,Dean,Q5245947,4.795000000000001
Q5637275,Hackett's Cove,Q5637275,4.76
Q4879672,Beechville,Q4879672,4.755
Q14875791,West Jeddore,Q14875791,4.71
Q5664505,Harrigan Cove,Q5664505,4.675
Q5567876,Glen Margaret,Q5567876,4.615
Q14875780,Three Fathom Harbour,Q14875780,4.615
Q7898890,Upper Sackville,Q7898890,4.59
Q14875697,Lakeside,Q14875697,4.545
Q5328817,East Lawrencetown,Q5328817,4.465000000000001
Q5314213,Duncan's Cove,Q5314213,4.37
Q6395337,Ketch Harbour,Q6395337,4.345000000000001
Q7549939,Sober Island,Q7549939,4.3100000000000005
Q7974917,Watt Section,Q7974917,4.235
Q6665051,Lochaber Mines,Q6665051,4.225
Q6803498,Meaghers Grant,Q6803498,4.185
Q7518032,Simms Settlement,Q7518032,4.109999999999999
Q7116340,Oyster Pond,Q7116340,4.065
Q5087462,Chaswood,Q5087462,4.055
Q4709804,"Albert Bridge, Nova Scotia",Q4709804,3.9950000000000006
Q5328075,East Chezzetcook,Q5328075,3.975
Q7229272,Popes Harbour,Q7229272,3.9599999999999995
Q7581458,Spry Harbour,Q7581458,3.9450000000000003
Q6858441,Mill Village,Q6858441,3.9250000000000003
Q5329210,East Quoddy,Q5329210,3.9249999999999994
Q7492213,Shearwater,Q7492213,3.9000000000000004
Q4997740,Bunker's Island,Q4997740,3.8949999999999996
Q6650240,Little Harbour,Q6650240,3.84
Q6650733,Little Lorraine,Q6650733,3.815
Q7315253,Reserve Mines,Q7315253,3.8149999999999995
Q4905047,Big Beach,Q4905047,3.7600000000000002
Q6908672,Moosehead,Q6908672,3.74
Q7984729,West Chezzetcook,Q7984729,3.73
Q4851932,Balls Creek,Q4851932,3.725
Q5353969,Elderbank,Q5353969,3.725
Q6765103,Marion Bridge,Q6765103,3.7
Q6864576,Mineville,Q6864576,3.6500000000000004
Q7230523,Port Caledonia,Q7230523,3.6499999999999995
Q7206478,Pockwock,Q7206478,3.6350000000000002
Q7492526,Sheet Harbour Road,Q7492526,3.635
Q6938927,Murphy Cove,Q6938927,3.635
Q5125430,Clam Harbour,Q5125430,3.5599999999999996
Q5329345,East Ship Harbour,Q5329345,3.5549999999999997
Q7460201,Shad Bay,Q7460201,3.5500000000000003
Q5516727,Gaetz Brook,Q5516727,3.48
Q7232629,Portuguese Cove,Q7232629,3.475
Q4777328,Antrim,Q4777328,3.465
Q6520348,Leitches Creek,Q6520348,3.45
Q6985886,Necum Teuch,Q6985886,3.45
Q7230762,Port Lorne,Q7230762,3.4349999999999996
Q5046499,Carroll's Corner,Q5046499,3.4200000000000004
Q5664397,Harrietsfield,Q5664397,3.39
Q5167170,Cooks Brook,Q5167170,3.3850000000000002
Q5460531,"Florence, Nova Scotia",Q5460531,3.3449999999999998
Q8040507,Wyses Corner,Q8040507,3.29
Q5328668,East Jeddore,Q5328668,3.29
Q4874814,Bayside,Q4874814,3.28
Q5267673,Devon,Q5267673,3.2699999999999996
Q16898578,Pleasant Harbour,Q16898578,3.255
Q7007685,New France,Q7007685,3.25
Q7440406,Seaforth,Q7440406,3.2200000000000006
Q5366921,Elmsvale,Q5366921,3.1999999999999997
Q5073220,Chaplin,Q5073220,3.17
Q6475697,Lake Egmont,Q6475697,3.165
Q5604936,Greenwood,Q5604936,3.08
Q5146462,College Lake,Q5146462,3.075
Q5328245,East Dover,Q5328245,3.0700000000000003
Q7203924,Pleasant Point,Q7203924,3.0700000000000003
Q5594735,Grand Lake Road,Q5594735,3.065
Q3278262,Main-à-Dieu,Q3278262,3.055
Q6414230,Kinsac,Q6414230,3.0549999999999997
Q6801433,McGraths Cove,Q6801433,3.045
Q7012255,New Victoria,Q7012255,3.04
Q7417209,Sandy Cove,Q7417209,3.0
Q6908684,Mooseland,Q6908684,2.9949999999999997
Q7568405,South Section,Q7568405,2.98
Q4713625,Alder Point,Q4713625,2.98
Q7985804,"West Loon Lake, Nova Scotia",Q7985804,2.97
Q7986186,West Pennant,Q7986186,2.965
Q6904114,Montague Gold Mines,Q6904114,2.965
Q5611574,Groves Point,Q5611574,2.945
Q5559112,"Gibraltar, Nova Scotia",Q5559112,2.88
Q7673135,Table Head,Q7673135,2.865
Q6799968,McArras Brook,Q6799968,2.8550000000000004
Q6692904,Low Landing,Q6692904,2.855
Q7085616,Oldham,Q7085616,2.795
Q7260902,"Purcell's Cove, Nova Scotia",Q7260902,2.755
Q2377184,Gabarus,Q2377184,2.7199999999999998
Q6872237,Mira Road,Q6872237,2.705
Q5317387,Dutch Settlement,Q5317387,2.705
Q7545318,"Smith Settlement, Nova Scotia",Q7545318,2.7
Q6664948,Loch Lomond,Q6664948,2.7
Q5754337,Higginsville,Q5754337,2.6950000000000003
Q6696384,Lucasville,Q6696384,2.69
Q6841535,Middle Porters Lake,Q6841535,2.685
Q5051334,Catalone Gut,Q5051334,2.68
Q7243241,Prime Brook,Q7243241,2.665
Q7898737,Upper Lakeville,Q7898737,2.665
Q5210767,Dalem Lake,Q5210767,2.61
Q6693455,Lower East Chezzetcook,Q6693455,2.595
Q4858099,Barachois Harbour,Q4858099,2.595
Q16217858,"New Aberdeen, Nova Scotia",Q16217858,2.59
Q6073314,Ironville,Q6073314,2.59
Q7898829,Upper North Sydney,Q7898829,2.58
Q6649266,Little Bras d'Or,Q6649266,2.5700000000000003
Q5039508,Caribou Mines,Q5039508,2.51
Q6552889,Lindsay Lake,Q6552889,2.505
Q7007011,New Dominion,Q7007011,2.495
Q4886786,Benacadie,Q4886786,2.4949999999999997
Q5346156,Edwardsville,Q5346156,2.4699999999999998
Q7337780,River Ryan,Q7337780,2.4699999999999998
Q7073861,Oakfield,Q7073861,2.44
Q7987891,Western Head,Q7987891,2.44
Q17111593,Owls Head,Q17111593,2.4350000000000005
Q6476747,Lake Major,Q6476747,2.4250000000000003
Q6693732,Lower Prospect,Q6693732,2.42
Q6872207,Mira Gut,Q6872207,2.41
Q4878011,Beaver Cove,Q4878011,2.41
Q7984471,West Berlin,Q7984471,2.4000000000000004
Q5051332,Catalone,Q5051332,2.3950000000000005
Q7898745,Upper Leitches Creek,Q7898745,2.395
Q5493676,Fraser Settlement,Q5493676,2.3949999999999996
Q5522534,Gardiner Mines,Q5522534,2.39
Q6553766,Lingan Road,Q6553766,2.39
Q5247820,Debaies Cove,Q5247820,2.385
Q5019351,Caledonia,Q5019351,2.3800000000000003
Q7898742,Upper Lawrencetown,Q7898742,2.36
Q7017611,Newcomb Corner,Q7017611,2.315
Q7107730,Ostrea Lake,Q7107730,2.315
Q6651381,Little Pond,Q6651381,2.31
Q7059357,Northfield,Q7059357,2.305
Q4861017,Barkhouse Settlement,Q4861017,2.3049999999999997
Q5329128,East Pennant,Q5329128,2.3
Q6881142,Mitchell Bay,Q6881142,2.2949999999999995
Q6647434,Litchfield,Q6647434,2.29
Q4957747,Bras d'Or,Q4957747,2.29
Q14875696,Labelle,Q14875696,2.29
Q7435560,Scotchtown,Q7435560,2.225
Q7659935,Sydney Forks,Q7659935,2.225
Q5904320,Hornes Road,Q5904320,2.22
Q5090025,Chelsea,Q5090025,2.22
Q4876365,Bear Cove,Q4876365,2.215
Q6520349,Leitches Creek Station,Q6520349,2.215
Q7986283,West Porters Lake,Q7986283,2.215
Q7404169,Salem Road,Q7404169,2.2100000000000004
Q14875686,Howie Centre,Q14875686,2.205
Q7160777,Peggys Cove Preservation Area,Q7160777,2.2049999999999996
Q6693801,Lower Ship Harbour,Q6693801,2.2
Q6693566,"Lower Lawrencetown, Nova Scotia",Q6693566,2.19
Q7197368,Pipers Cove,Q7197368,2.19
Q5594808,Grand Mira North,Q5594808,2.19
Q7898664,Upper Grand Mira,Q7898664,2.185
Q5317251,Dutch Brook,Q5317251,2.185
Q3499499,Stillwater Lake,Q3499499,2.1599999999999997
Q4966564,Bridgeport,Q4966564,2.14
Q8021327,Williamswood,Q8021327,2.135
Q7371053,Round Island,Q7371053,2.1300000000000003
Q5049992,Castle Bay,Q5049992,2.12
Q7409094,Sambro Head,Q7409094,2.12
Q14875752,Northside East Bay,Q14875752,2.12
Q5379389,Enon,Q5379389,2.12
Q4915657,Birch Grove,Q4915657,2.12
Q7986208,West Petpeswick,Q7986208,2.12
Q6937563,Murchyville,Q6937563,2.12
Q7926603,Victoria Bridge,Q7926603,2.1149999999999998
Q5327865,East Berlin,Q5327865,2.1149999999999998
Q7405541,Salmon River Road,Q7405541,2.11
Q5890641,Homeville,Q5890641,2.11
Q7435519,Scotch Lake,Q7435519,2.11
Q7505029,Shunacadie,Q7505029,2.105
Q7337557,"River Lake, Nova Scotia",Q7337557,2.1
Q4906140,Big Pond Centre,Q4906140,2.1
Q14875724,"Mill Creek, Cape Breton",Q14875724,2.1
Q7586664,"St.Margarets Bay, Nova Scotia",Q7586664,2.095
Q5546879,Georges River,Q5546879,2.055
Q6387131,Kempt,Q6387131,2.04
Q5515274,Gabarus Lake,Q5515274,2.03
Q7846583,Trout Brook,Q7846583,2.025
Q4850353,Bald Rock,Q4850353,2.02
Q5329147,East Petpeswick,Q5329147,2.02
Q4875731,Beach Meadows,Q4875731,2.015
Q6693865,Lower Three Fathom Harbour,Q6693865,2.01
Q14875671,Gillis Lake,Q14875671,2.01
Q6799860,McAdams Lake,Q6799860,2.01
Q5594807,Grand Mira South,Q5594807,2.0
Q5062708,Centreville,Q5062708,1.995
Q5502758,Frenchvale,Q5502758,1.995
Q5039502,Caribou Marsh,Q5039502,1.995
Q7566241,South Bar,Q7566241,1.94
Q7409093,Sambro Creek,Q7409093,1.94
Q5583702,Goodwood,Q5583702,1.9349999999999998
Q5458840,Fletchers Lake,Q5458840,1.9300000000000002
Q4920435,Black Brook,Q4920435,1.9300000000000002
Q5642049,Halibut Bay,Q5642049,1.925
Q5084079,Charleston,Q5084079,1.925
Q5162685,Conrod Settlement,Q5162685,1.925
Q4975183,Brookvale,Q4975183,1.92
Q7354411,Rock Elm,Q7354411,1.915
Q5501916,French Road,Q5501916,1.915
Q5125425,Clam Bay,Q5125425,1.915
Q7703113,Terra Nova,Q7703113,1.915
Q7417212,Sandy Cove,Q7417212,1.915
Q14875687,Huntington,Q14875687,1.915
Q4863153,Barrachois,Q4863153,1.91
