id,label,source,score
Q19320959,Hamilton,Q19320959,321.705
Q337097,Cats,Q337097,297.245
Q1118244,Into the Woods,Q1118244,213.035
Q830581,Les Misérables,Q830581,202.0
Q1165499,Hair,Q1165499,191.135
Q1024739,Cabaret,Q1024739,188.675
Q1326940,Sweeney Todd: The Demon Barber of Fleet Street,Q1326940,184.19
Q616439,Wicked,Q616439,182.995
Q1535240,South Pacific,Q1535240,169.815
Q1215463,The Pirates of Penzance,Q1215463,150.53
Q830549,Evita,Q830549,149.875
Q382353,The Phantom of the Opera,Q382353,147.82000000000002
Q212495,The Threepenny Opera,Q212495,146.48499999999999
Q487330,Fiddler on the Roof,Q487330,145.5
Q152715,Beauty and the Beast,Q152715,143.19
Q6431690,The King and I,Q6431690,141.56500000000003
Q2915810,Company,Q2915810,140.255
Q2452512,Follies,Q2452512,137.15
Q553890,Rent,Q553890,134.73
Q1197244,H.M.S. Pinafore,Q1197244,132.49499999999998
Q1371693,"Hello, Dolly!",Q1371693,131.295
Q1364648,Oklahoma!,Q1364648,130.65
Q1324254,Tristan und Isolde,Q1324254,128.18000000000004
Q189427,A Chorus Line,Q189427,126.18
Q566892,Annie,Q566892,125.05000000000001
Q656285,Chicago,Q656285,124.17500000000001
Q740920,Porgy and Bess,Q740920,122.62999999999998
Q2530921,A Little Night Music,Q2530921,122.28
Q1064850,The Book of Mormon,Q1064850,121.78
Q153520,Hairspray,Q153520,121.775
Q656082,Anything Goes,Q656082,121.13499999999999
Q796988,Guys and Dolls,Q796988,120.15000000000003
Q1606410,Sunset Boulevard,Q1606410,120.005
Q4553152,1776,Q4553152,119.52000000000001
Q2771,Billy Elliot the Musical,Q2771,119.11000000000001
Q20711488,Harry Potter and the Cursed Child,Q20711488,116.67500000000001
Q583612,The Rocky Horror Show,Q583612,116.03
Q1158684,Damn Yankees,Q1158684,115.06
Q1022513,The Sound of Music,Q1022513,114.485
Q1195106,The Lion King,Q1195106,114.075
Q20899421,Dear Evan Hansen,Q20899421,111.365
Q2855727,The Wiz,Q2855727,110.30000000000001
Q2035179,La Cage aux Folles,Q2035179,107.68500000000002
Q1751433,The Producers,Q1751433,107.605
Q368019,Pelléas et Mélisande,Q368019,107.23500000000001
Q6413943,Kinky Boots,Q6413943,106.66499999999999
Q242667,Jesus Christ Superstar,Q242667,106.56
Q1195818,The Mikado,Q1195818,106.01999999999998
Q1137065,Orpheus in the Underworld,Q1137065,105.92000000000002
Q591943,My Fair Lady,Q591943,105.03999999999999
Q939143,Spamalot,Q939143,104.025
Q579927,Spring Awakening,Q579927,103.67500000000001
Q1033015,Candide,Q1033015,102.3
Q1044703,Carousel,Q1044703,102.19999999999999
Q1407282,Matilda the Musical,Q1407282,101.21
Q6312740,Jungfrun i tornet,Q6312740,100.30000000000001
Q723407,Salome,Q723407,99.92500000000001
Q1058759,Spider-Man: Turn Off the Dark,Q1058759,98.88499999999999
Q185968,Carmen,Q185968,96.85000000000001
Q2166879,Show Boat,Q2166879,96.3
Q1558496,Gypsy: A Musical Fable,Q1558496,94.765
Q1416989,Titanic,Q1416989,94.745
Q220340,Parsifal,Q220340,94.25
Q199786,Swan Lake,Q199786,94.10000000000001
Q327717,Das Rheingold,Q327717,93.435
Q3435285,Sunday in the Park with George,Q3435285,91.335
Q4531040,Passion,Q4531040,90.445
