id,label,source,score
Q815913,Lagos,Q815913,117.86
Q682571,Kano State,Q682571,105.11
Q503910,Delta State,Q503910,103.575
Q682704,Edo State,Q682704,99.02
Q117714,Anambra State,Q117714,94.035
Q320852,Abia State,Q320852,93.305
Q503923,Rivers State,Q503923,91.22500000000002
Q878284,Kaduna State,Q878284,84.915
Q842939,Imo State,Q842939,83.84500000000001
Q503928,Plateau State,Q503928,81.27000000000001
Q337514,Adamawa State,Q337514,78.705
Q509300,Federal Capital Territory,Q509300,74.27
Q836657,Ogun State,Q836657,73.63
Q464953,Kwara State,Q464953,71.91000000000001
Q739676,Cross River State,Q739676,67.73
Q130626,Borno State,Q130626,66.86
Q682721,Osun State,Q682721,66.095
Q748523,Kebbi State,Q748523,65.75
Q424388,Akwa Ibom State,Q424388,65.61
Q836654,Ondo State,Q836654,65.59
Q503905,Oyo State,Q503905,64.48
Q429908,Benue State,Q429908,62.74
Q376241,Gombe State,Q376241,59.64500000000001
Q657821,Katsina State,Q657821,59.45
Q387745,Kogi State,Q387745,59.08500000000001
Q503936,Bauchi State,Q503936,58.625
Q532153,Bayelsa State,Q532153,58.435
Q463959,Taraba State,Q463959,56.50999999999999
Q836645,Nasarawa State,Q836645,56.015000000000015
Q534917,Ekiti State,Q534917,54.97
Q503932,Niger State,Q503932,50.945
Q3817714,Enugu State,Q3817714,48.290000000000006
Q145793,Zanafara,Q145793,44.18
Q682777,Yobe State,Q682777,42.02000000000001
Q682691,Jigawa State,Q682691,40.655
Q506808,Ebonyi State,Q506808,40.38
Q503941,Sokoto State,Q503941,33.145
Q7988329,Western State,Q7988329,7.23
Q3508968,Gongola State,Q3508968,6.325
Q3511658,East Central State,Q3511658,5.71
Q9294802,North-Eastern State,Q9294802,4.24
Q840930,Benue-Plateau State,Q840930,4.234999999999999
Q10337430,North-Western State,Q10337430,4.1450000000000005
Q27536437,Bendel State,Q27536437,0.8799999999999999
Q27536865,North-Central state,Q27536865,0.6749999999999999
Q27536370,South Eastern State,Q27536370,0.6749999999999999
Q27536429,Mid-Western State,Q27536429,0.6699999999999999
