id,label,source,score
Q15180,Soviet Union,Q15180,2585.75
Q34266,Russian Empire,Q34266,2167.72
Q174193,United Kingdom of Great Britain and Ireland,Q174193,1594.9550000000004
Q7318,Nazi Germany,Q7318,823.34
Q33946,Czechoslovakia,Q33946,797.965
Q83286,Socialist Federal Republic of Yugoslavia,Q83286,775.6300000000001
Q12560,Ottoman Empire,Q12560,739.155
Q172579,Kingdom of Italy,Q172579,705.6100000000001
Q2277,Roman Empire,Q2277,673.5100000000001
Q713750,West Germany,Q713750,660.9200000000001
Q16957,German Democratic Republic,Q16957,657.065
Q1747689,Ancient Rome,Q1747689,567.265
Q129286,British Raj,Q129286,565.235
Q28513,Austria-Hungary,Q28513,543.49
Q12544,Byzantine Empire,Q12544,509.44999999999993
Q83958,Macedonia,Q83958,445.295
Q10914393,Neo-Assyrian Empire,Q10914393,428.60000000000014
Q389688,Achaemenid Empire,Q389688,427.40000000000003
Q1986139,Parthian Empire,Q1986139,425.155
Q43287,German Empire,Q43287,417.24
Q23148,Cornwall,Q23148,406.33000000000004
Q188712,Empire of Japan,Q188712,398.52
Q12548,Holy Roman Empire,Q12548,376.935
Q172107,Polish–Lithuanian Commonwealth,Q172107,376.595
Q5705,Catalonia,Q5705,370.08
Q81931,Confederate States of America,Q81931,364.76500000000004
Q7209,Han dynasty,Q7209,358.925
Q8680,British Empire,Q8680,354.21000000000004
Q153128,Independent State of Croatia,Q153128,353.58500000000004
Q161885,Great Britain,Q161885,344.33500000000004
Q3708094,Seljuk Empire,Q3708094,341.33500000000004
Q5743,Ebla,Q5743,337.67499999999995
Q160307,Fatimid Caliphate,Q160307,334.71
Q93180,Seleucid Empire,Q93180,323.695
Q25979,Kushan Empire,Q25979,314.245
Q80702,Spanish Empire,Q80702,312.04
Q33296,Mughal Empire,Q33296,309.385
Q69808,Vichy France,Q69808,305.53
Q217230,Empire of Brazil,Q217230,303.98
Q83891,Sasanian Empire,Q83891,301.205
Q170174,Papal States,Q170174,301.17499999999995
Q3327860,Celtic kingdom of Ireland,Q3327860,296.47499999999997
Q215643,Indo-Greek Kingdom,Q215643,293.6
Q12536,Abbasid Caliphate,Q12536,291.13
Q203817,First Bulgarian Empire,Q203817,287.61
Q200464,Portuguese Empire,Q200464,283.68
Q42834,Western Roman Empire,Q42834,281.0
Q4461035,Akkadian empire,Q4461035,280.62000000000006
