id,label,source,score
Q600367,Manchester Piccadilly station,Q600367,285.325
Q801124,Liverpool Street station,Q801124,274.565
Q821750,OR Tambo International Airport,Q821750,263.075
Q801113,Liverpool Lime Street,Q801113,226.83000000000004
Q985210,London Victoria station,Q985210,212.08999999999997
Q2792535,Carlisle railway station,Q2792535,208.06500000000003
Q257382,MGR Chennai Central railway station,Q257382,206.67999999999998
Q2653302,Liverpool South Parkway railway station,Q2653302,204.455
Q54451,Pennsylvania Station,Q54451,202.9
Q719530,Clapham Junction railway station,Q719530,201.08
Q800751,Euston Station,Q800751,198.35000000000002
Q720102,St Pancras railway station,Q720102,193.84
Q1585639,Central railway station,Q1585639,193.585
Q224214,30th Street Station,Q224214,188.925
Q801480,Stratford railway station,Q801480,186.975
Q683063,Birmingham New Street railway station,Q683063,186.51
Q3397336,Crewe railway station,Q3397336,183.965
Q1466941,Leeds railway station,Q1466941,183.20999999999998
Q1859573,Manchester Victoria station,Q1859573,182.72500000000002
Q2047417,Newcastle railway station,Q2047417,180.425
Q4399720,Stockport railway station,Q4399720,175.38
Q2441793,Preston railway station,Q2441793,174.5
Q801366,Richmond station,Q801366,171.80999999999997
Q801447,Shinjuku Station,Q801447,171.105
Q801125,London Bridge station,Q801125,169.545
Q219867,London King's Cross railway station,Q219867,162.56
Q10698,Watford Junction railway station,Q10698,162.525
Q214788,London Paddington station,Q214788,161.485
Q986105,Howrah railway station,Q986105,161.085
Q1859538,Manchester Oxford Road railway station,Q1859538,156.67
Q2686932,Stoke-on-Trent railway station,Q2686932,156.57
Q2478175,Chester railway station,Q2478175,154.915
Q6842963,Midrand,Q6842963,153.775
Q800825,Glasgow Central station,Q800825,153.715
Q800615,Cannon Street station,Q800615,153.04
Q7321050,Rhodesfield,Q7321050,152.73499999999999
Q6128305,Hoboken Terminal,Q6128305,151.775
Q1745642,Pennsylvania Station,Q1745642,151.53
Q2269429,York railway station,Q2269429,150.965
Q3272538,Shenzhen North station,Q3272538,150.465
Q1988621,Nottingham station,Q1988621,148.215
Q800716,Edinburgh Waverley railway station,Q800716,144.91
Q1862179,Sheffield station,Q1862179,144.77
Q801128,Charing Cross railway station,Q801128,141.175
Q260986,Flinders Street,Q260986,141.14499999999998
Q284195,Blackfriars station,Q284195,140.15999999999997
Q523887,Beijingxi railway station,Q523887,140.155
Q7591984,St. Thomas Mount railway station,Q7591984,139.44000000000003
Q3532688,Chennai Beach railway station,Q3532688,137.915
Q801455,Southern Cross,Q801455,136.435
Q2565782,Doncaster railway station,Q2565782,136.01500000000001
Q1155989,Chicago Union Station,Q1155989,131.88
Q3536643,Chennai Egmore railway station,Q3536643,131.325
Q2546915,Manggarai railway station,Q2546915,130.96
Q4741171,Ambattur railway station,Q4741171,130.035
Q3280363,Birmingham Snow Hill station,Q3280363,128.585
Q801002,Kensington (Olympia) station,Q801002,128.515
Q7681017,Tambaram railway station,Q7681017,128.29
Q801658,Yokohama Station,Q801658,127.685
Q2292817,Cardiff Central railway station,Q2292817,127.32
