id,label,source,score
Q1054759,lightweight,Q1054759,20.155
Q1055125,heavyweight,Q1055125,19.375
Q5439659,featherweight,Q5439659,17.880000000000003
Q1054925,welterweight,Q1054925,17.55
Q1054751,middleweight,Q1054751,14.16
Q646800,bantamweight,Q646800,13.645000000000003
Q4817392,atomweight,Q4817392,11.104999999999999
Q6499041,strawweight,Q6499041,9.08
Q1055190,light heavyweight,Q1055190,8.230000000000002
Q7642947,super heavyweight,Q7642947,5.31
Q48835784,super lightweight,Q48835784,4.685
Q39078865,cruiserweight,Q39078865,3.6449999999999996
Q48835875,super middleweight,Q48835875,3.5950000000000006
Q48835853,super welterweight,Q48835853,3.5200000000000005
Q3900728,flyweight,Q3900728,0.38
Q76817032,openweight,Q76817032,0.19
Q76817070,catchweight,Q76817070,0.19
