id,label,source,score
Q1551579,Estação Primeira de Mangueira,Q1551579,128.66
Q3093398,Unidos de Vila Isabel,Q3093398,122.505
Q1551581,Portela,Q1551581,112.49999999999999
Q3093391,Império Serrano,Q3093391,101.945
Q3093383,Acadêmicos do Salgueiro,Q3093383,53.025000000000006
Q677810,Estácio de Sá,Q677810,51.894999999999996
Q3093402,União da Ilha do Governador,Q3093402,35.129999999999995
Q3064302,Beija-Flor,Q3064302,27.450000000000003
Q3093393,Mocidade Independente de Padre Miguel,Q3093393,27.384999999999998
Q3093387,Caprichosos de Pilares,Q3093387,23.51
Q3093401,Unidos do Viradouro,Q3093401,22.265
Q3093394,Unidos da Tijuca,Q3093394,21.97
Q10287365,Mocidade Alegre,Q10287365,21.925
Q3093382,Acadêmicos do Grande Rio,Q3093382,21.21
Q657176,Imperatriz Leopoldinense,Q657176,19.745
Q3093392,São Clemente,Q3093392,19.659999999999997
Q10287653,Paraíso do Tuiuti,Q10287653,19.345
Q5514438,Unidos de Padre Miguel,Q5514438,16.014999999999997
Q10287419,Vai-Vai,Q10287419,15.81
Q3093397,Unidos do Porto da Pedra,Q3093397,15.31
Q3093380,Acadêmicos da Rocinha,Q3093380,14.87
Q3093388,Inocentes de Belford Roxo,Q3093388,5.375
Q656806,Acadêmicos do Cubango,Q656806,4.94
Q10287486,Arranco,Q10287486,3.9299999999999997
Q3093389,Renascer de Jacarepaguá,Q3093389,3.66
Q10287435,Império da Tijuca,Q10287435,3.515
Q10287694,Tradição,Q10287694,3.51
Q10287724,Unidos de Bangu,Q10287724,3.44
Q10287534,Em Cima da Hora (Rio de Janeiro),Q10287534,3.3349999999999995
Q10287773,União do Parque Curicica,Q10287773,3.2349999999999994
Q10366624,Lins Imperial,Q10366624,3.1500000000000004
Q3093379,Alegria da Zona Sul,Q3093379,3.0500000000000003
Q10287711,Unidos da Ponte,Q10287711,3.0500000000000003
Q10287437,Camisa Verde e Branco,Q10287437,2.95
Q10287408,Águia de Ouro,Q10287408,2.625
Q10287468,Acadêmicos do Sossego,Q10287468,2.595
Q10287692,Tom Maior,Q10287692,2.4350000000000005
Q10287605,Leão de Nova Iguaçu,Q10287605,2.3949999999999996
Q10287771,União de Jacarepaguá,Q10287771,2.3499999999999996
Q10288546,Gaviões da Fiel,Q10288546,2.3299999999999996
Q10287458,Acadêmicos do Engenho da Rainha,Q10287458,2.2499999999999996
Q9555952,Embaixada do Morro,Q9555952,2.215
Q10287417,Unidos de Vila Maria,Q10287417,2.145
Q10287372,Nenê de Vila Matilde,Q10287372,2.13
Q10287469,Acadêmicos do Tatuapé,Q10287469,1.915
Q3093381,Acadêmicos de Santa Cruz,Q3093381,1.89
Q10287728,Unidos de Lucas,Q10287728,1.8600000000000003
Q18467231,Vizinha Faladeira,Q18467231,1.85
Q10287396,Unidos do Peruche,Q10287396,1.845
Q10287752,Unidos do Jacarezinho,Q10287752,1.8400000000000003
Q25419043,União de Maricá,Q25419043,1.8400000000000003
Q10287411,Acadêmicos do Tucuruvi,Q10287411,1.8400000000000003
Q10287686,Sereno de Campo Grande,Q10287686,1.7749999999999997
Q10287452,Acadêmicos de Vigário Geral,Q10287452,1.745
Q5612265,Grupo de Acesso,Q5612265,1.6500000000000001
Q10366600,Academia de Samba Praiana,Q10366600,1.64
Q10366504,Bambas da Alegria,Q10366504,1.64
Q113847711,Acadêmicos de Niterói,Q113847711,1.6349999999999998
Q10372801,Rosas de Ouro,Q10372801,1.55
Q111398794,Mocidade Unida da Mooca,Q111398794,1.545
