id,label,source,score
Q200009,Ineos Grenadiers,Q200009,267.53
Q478309,Astana Qazaqstan Team,Q478309,155.42000000000002
Q667264,Cannondale Pro Cycling Team,Q667264,135.935
Q135837,UAE Team Emirates,Q135837,111.38
Q2790516,ONCE,Q2790516,103.79000000000002
Q6175,Movistar Team,Q6175,100.095
Q62424,Tinkoff,Q62424,99.08
Q752425,EF Education-EasyPost,Q752425,91.51499999999999
Q900288,Cofidis,Q900288,90.72500000000001
Q645032,Soudal–Quick-Step,Q645032,83.06
Q757046,Discovery Channel,Q757046,80.09
Q169272,HTC-Highroad,Q169272,76.87
Q310482,AG2R Citroën Team,Q310482,75.015
Q787401,CCC Team,Q787401,74.23
Q840477,Geox-TMC,Q840477,71.42
Q195833,TotalEnergies,Q195833,69.065
Q6233,Team Jumbo-Visma,Q6233,68.105
Q942240,Fassa Bortolo,Q942240,66.74
Q830092,Euskaltel-Euskadi,Q830092,66.13
Q897818,RadioShack,Q897818,64.30499999999999
Q693890,Phonak Hearing Systems,Q693890,59.42000000000001
Q221948,Crédit Agricole cycling team,Q221948,58.31
Q682460,Trek–Segafredo,Q682460,51.285
Q847200,Katusha-Alpecin,Q847200,47.435
Q266770,Team BikeExchange Jayco,Q266770,46.985
Q766949,Groupama-FDJ,Q766949,46.879999999999995
Q313109,Gerolsteiner,Q313109,41.58500000000001
Q841014,Lotto-Dstny,Q841014,40.795
Q83396757,Bolton Equities Black Spoke Pro Cycling,Q83396757,39.31999999999999
Q247956,Team DSM,Q247956,38.565
Q315713,Milram,Q315713,33.965
Q848792,Vacansoleil-DCM,Q848792,33.855000000000004
Q1237429,Domina Vacanze-De Nardi,Q1237429,22.53
Q1543894,Cycle Collstrop,Q1543894,21.96
Q897228,T-Mobile,Q897228,5.5649999999999995
