id,label,source,score
Q2021487,Olympiacos S.C.,Q2021487,101.06
Q17065074,Cignal HD Spikers,Q17065074,97.755
Q17084703,Petron Blaze Spikers,Q17084703,94.09
Q18355961,Foton Tornadoes,Q18355961,84.25
Q12194188,Al Ahly SC,Q12194188,78.72500000000001
Q23022303,F2 Logistics Cargo Movers,Q23022303,76.66
Q17084806,Philippine Army Lady Troopers,Q17084806,74.19999999999999
Q2048041,Modena Volley,Q2048041,67.01
Q1350197,Panathinaikos V.C.,Q1350197,66.13000000000001
Q2358334,VC CSKA Sofia,Q2358334,65.77499999999999
Q11801762,P.A.O.K. Thessaloniki V.C.,Q11801762,58.25999999999999
Q1756013,Galatasaray Daikin,Q1756013,58.25500000000001
Q2626100,Toyota Auto Body Queenseis,Q2626100,57.45
Q570633,Azerrail Baku,Q570633,56.165
Q1632686,Trentino Volley,Q1632686,55.745
Q249612,Club Sport Emelec,Q249612,55.19500000000001
Q18359272,PLDT myDSL Speed Boosters,Q18359272,53.224999999999994
Q85752451,Cignal HD Spikers,Q85752451,50.73
Q54949885,Petro Gazz Angels,Q54949885,50.115
Q1475263,Skra Bełchatów,Q1475263,49.55
Q3899133,Penn State Nittany Lions women's volleyball,Q3899133,48.735
Q4005862,Nebraska Cornhuskers women's volleyball,Q4005862,48.11
Q4005871,Texas Longhorns women's volleyball,Q4005871,46.855
Q24909914,BaliPure Purest Water Defenders,Q24909914,46.574999999999996
Q2359492,Resovia (volleyball),Q2359492,45.45
Q18352126,Pocari Sweat Lady Warriors,Q18352126,45.199999999999996
Q3882012,Olympiacos women's volleyball,Q3882012,45.010000000000005
Q18393191,Systema Active Smashers,Q18393191,43.895
Q1640644,Montenegro men's national volleyball team,Q1640644,42.370000000000005
Q3961987,Sir Safety Umbria Volley,Q3961987,42.105000000000004
Q30592842,Sta. Lucia Lady Realtors,Q30592842,41.945
Q7199344,Pittsburgh Panthers women's volleyball,Q7199344,41.905
Q3699951,Czarni Radom,Q3699951,41.69
Q23048082,Philippine Super Liga All-Stars,Q23048082,40.56
Q2410437,Panathinaikos women's volleyball,Q2410437,40.44
Q665458,WVC Dynamo Moscow,Q665458,40.199999999999996
Q1872851,Volley Lube,Q1872851,40.09
Q3149147,Imoco Volley,Q3149147,39.835
Q744555,Club Atlético Nueva Chicago,Q744555,35.839999999999996
Q2121616,Rabita Baku,Q2121616,35.245
Q1666380,VC Dynamo Moscow,Q1666380,35.065
Q5461425,Florida Gators women's volleyball,Q5461425,34.18
Q1649403,Lokomotiv Baku,Q1649403,33.870000000000005
Q5072090,Changos de Naranjito,Q5072090,33.54
Q2029819,S.L. Benfica,Q2029819,33.22
Q30643232,Philippine Air Force Air Spikers,Q30643232,32.995
Q22812246,Omonoia AC Volleyball,Q22812246,32.77
Q11309124,JTEKT Stings,Q11309124,32.705000000000005
Q3600939,AGIL Volley,Q3600939,32.135
Q1116652,Igtisadchi Baku,Q1116652,31.325000000000003
Q1264571,VC Zenit-Kazan,Q1264571,30.775000000000002
Q888229,Beşiktaş Women's Volleyball Team,Q888229,30.72
Q4005859,UCLA Bruins women's volleyball,Q4005859,29.435
Q2814447,Club Voleibol Barcelona,Q2814447,29.0
Q2610799,Eczacıbaşı VitrA,Q2610799,28.92
Q25039527,DLSU Lady Spikers,Q25039527,28.045
Q3968164,Stanford Cardinal women's volleyball,Q3968164,27.625
Q18388202,Philippine Air Force Women's Volleyball Team,Q18388202,27.55
Q8027126,Wisconsin Badgers women's volleyball,Q8027126,27.399999999999995
Q54949890,Al Ahly Women's Volleyball,Q54949890,27.36
Q5020512,California Golden Bears women's volleyball,Q5020512,27.029999999999998
Q16973085,Illinois Fighting Illini women's volleyball,Q16973085,26.75
Q16837173,C.D. Primeiro de Agosto,Q16837173,26.475
Q17021770,Michigan Wolverines women's volleyball,Q17021770,26.445
Q16737266,A.E.K. Athens V.C.,Q16737266,26.430000000000003
Q629859,NEC Red Rockets,Q629859,26.27
Q2076614,VDK Gent Dames,Q2076614,26.0
Q1636149,Lokomotiv Novosibirsk,Q1636149,25.710000000000004
Q6868286,Minnesota Golden Gophers women's volleyball,Q6868286,25.27
Q1637953,VC Lokomotyv Kharkiv,Q1637953,25.055
Q4005860,Hawaii Rainbow Wahine volleyball,Q4005860,24.945
Q9355772,Pere Leib Tartu,Q9355772,24.805
Q7163290,Penn State Nittany Lions men's volleyball,Q7163290,24.740000000000002
Q18351707,Instituto Estetico Manila Phoenix Volley Masters,Q18351707,24.295
Q2961627,Chaumont Volley-Ball 52,Q2961627,24.26
Q1436525,Volley Bergamo,Q1436525,24.080000000000002
Q3138622,Hitachi Rivale,Q3138622,24.015
Q6028313,AZS UWM Olsztyn,Q6028313,23.935000000000002
Q163526,VC Lokomotiv-Belogorie,Q163526,23.935000000000002
Q22126471,Prestige International Aranmare Yamagata,Q22126471,23.729999999999997
Q16059579,A.S. Koroivos Amaliadas,Q16059579,23.695
Q7907143,VK Selver Tallinn,Q7907143,23.68
Q1773279,Atom Trefl Sopot,Q1773279,23.64
Q63523288,Aydın Büyükşehir Belediyespor (women's volleyball),Q63523288,23.52
Q4005870,Washington Huskies women's volleyball,Q4005870,23.425
Q2777900,Guangdong Evergrande Women's Volleyball Club,Q2777900,23.105
Q378213,Praia Clube,Q378213,22.805
Q5193219,Cultural Géminis,Q5193219,22.63
Q12069029,Nea Salamis Famagusta VC,Q12069029,22.325
Q2645029,Panasonic Panthers,Q2645029,22.290000000000003
Q1822208,Levski Volley,Q1822208,22.285
Q55833400,You Energy Volley,Q55833400,22.205
Q4653365,APOEL V.C.,Q4653365,22.025000000000002
Q5676350,Harvard Crimson men's volleyball,Q5676350,21.955
Q623972,Daejeon Samsung Fire Bluefangs,Q623972,21.805
Q93995,Volero Zürich,Q93995,21.465
Q5676355,Harvard Crimson women's volleyball,Q5676355,21.385
Q11852548,Aris Volleyball Club,Q11852548,21.18
Q4849427,Baki-Azeryol,Q4849427,21.175
Q30637942,Power Smashers,Q30637942,21.055
Q623990,Cheonan Hyundai Capital Skywalkers,Q623990,20.814999999999998
Q16591797,Power Volley Milano,Q16591797,20.785
Q13882608,Thông tin Liên Việt Post Bank,Q13882608,20.615
Q740021,JT Marvelous,Q740021,20.325000000000003
Q16860832,Ohio State Buckeyes men's volleyball,Q16860832,20.275000000000002
Q18390547,Meralco Power Spikers,Q18390547,20.21
Q4704697,Al Rayyan Volleyball Team,Q4704697,20.125
Q632217,Sisley Volley,Q632217,19.830000000000002
Q16969847,LSU Lady Tigers volleyball,Q16969847,19.795
Q24119144,Adana Toros BYZ,Q24119144,19.71
Q18456756,VTV Bình Điền Long An,Q18456756,19.665
Q2601626,Ilioupoli S.C.,Q2601626,19.61
Q107882217,North Dakota State Bison women's volleyball,Q107882217,19.585
Q552269,Paykan Tehran VC,Q552269,19.575
Q5321604,E.I.S. Men's Volleyball,Q5321604,19.57
Q979288,Ural Ufa,Q979288,19.545
Q3345320,OK Nova KBM Branik,Q3345320,19.49
Q2048027,Sempre Volley,Q2048027,19.48
Q30918967,VC Zenit Saint Petersburg,Q30918967,19.46
Q1053616,Tonno Callipo Vibo Valentia,Q1053616,19.340000000000003
Q1285077,Sarıyer Belediyesi SK,Q1285077,19.3
Q48838104,Michigan State Spartans women's volleyball,Q48838104,19.22
Q28927568,Air Force (men's volleyball),Q28927568,19.095
Q2626123,Hisamitsu Springs,Q2626123,19.09
Q14820624,LJ Volley,Q14820624,19.085
Q17086642,RC Cola Raiders,Q17086642,18.855
Q4005865,USC Trojans women's volleyball,Q4005865,18.62
Q1571191,VC Uralochka-NTMK Yekaterinburg,Q1571191,18.535
Q145639,Serviço Social da Indústria,Q145639,18.505000000000003
