id,label,source,score
Q219555,New York Public Library,Q219555,121.96500000000002
Q894583,Boston Public Library,Q894583,88.185
Q4817385,Los Angeles Public Library,Q4817385,73.05
Q5839345,Indianapolis Public Library,Q5839345,54.245000000000005
Q24260809,City of Hialeah Public Library,Q24260809,53.97
Q5149897,Columbia University Libraries,Q5149897,52.285
Q1198796,Brooklyn Public Library,Q1198796,49.370000000000005
Q5836595,Harris County Public Library,Q5836595,46.835
Q5171572,Cornell University Library,Q5171572,46.5
Q2901516,Toronto Public Library,Q2901516,46.325
Q1337750,Queens Public Library,Q1337750,40.935
Q5132215,Cleveland Public Library,Q5132215,40.73
Q4852845,Baltimore County Public Library,Q4852845,40.0
Q5177889,Los Angeles County Library,Q5177889,39.7
Q2583293,Yale University Library,Q2583293,39.505
Q3087288,Free Library of Philadelphia,Q3087288,39.415
Q1376408,Vancouver Public Library,Q1376408,39.04
Q7895690,University of Maryland Libraries,Q7895690,38.955000000000005
Q620968,Metropolitan Ervin Szabo Library,Q620968,38.879999999999995
Q69478541,Enoch Pratt Free Library,Q69478541,38.504999999999995
Q5536006,George A. Smathers Libraries,Q5536006,37.395
Q5211387,Dallas Public Library,Q5211387,37.169999999999995
Q5150078,Columbus Metropolitan Library,Q5150078,36.98500000000001
Q5043945,Carnegie Library of Pittsburgh,Q5043945,36.300000000000004
Q7814140,Toledo-Lucas County Public Library,Q7814140,35.225
Q1609326,Smithsonian Libraries and Archives,Q1609326,33.45
Q1060421,Chicago Public Library,Q1060421,32.71
Q4815975,Fulton County Library System,Q4815975,30.785000000000004
Q5109068,Christchurch City Libraries,Q5109068,30.145
Q7016733,Newark Public Library,Q7016733,29.25
Q5486355,San Diego Public Library,Q5486355,28.659999999999997
Q5492644,Cincinnati & Hamilton County Public Library,Q5492644,28.479999999999997
Q5060351,Central Arkansas Library System,Q5060351,28.275000000000002
Q8049505,Yarra Plenty Regional Library,Q8049505,28.090000000000003
Q838662,Hong Kong Public Libraries,Q838662,27.895
Q2587462,Fresno County Public Library,Q2587462,27.795
Q5430165,Fairfax County Public Library,Q5430165,27.134999999999998
Q6935177,Multnomah County Library,Q6935177,27.075000000000003
Q7413630,San Diego County Library,Q7413630,26.875
Q7981353,Wellington City Libraries,Q7981353,26.854999999999997
Q6771024,Markham Public Library,Q6771024,26.700000000000003
Q7895799,University of Minnesota Libraries,Q7895799,26.295
Q5259775,Denver Public Library,Q5259775,25.89
Q5283432,District of Columbia Public Library,Q5283432,25.689999999999998
Q58039052,University of Alberta Library,Q58039052,25.395
Q7896490,University of Toronto Libraries,Q7896490,25.105
Q4731600,Allen County Public Library,Q4731600,24.3
Q6672332,Long Beach Public Library,Q6672332,23.900000000000002
Q22099026,Macao Public Library,Q22099026,23.605
Q5339083,Edmonton Public Library,Q5339083,23.145
Q7010768,New Orleans Public Library,Q7010768,22.885
Q39052879,Sutherland Shire Libraries,Q39052879,22.28
Q5416045,Evansville Vanderburgh Public Library,Q5416045,21.735
Q4899560,Beverly Hills Public Library,Q4899560,21.705
Q30268112,Georgia Public Library Service,Q30268112,21.57
Q5007235,CW MARS,Q5007235,21.56
Q2901505,Ottawa Public Library,Q2901505,21.455
Q28407895,East Baton Rouge Parish Library,Q28407895,21.355000000000004
Q5268982,King Township Public Library,Q5268982,21.295
Q21163258,San Mateo County Libraries,Q21163258,21.135
Q1084981,San Jose Public Library,Q1084981,21.060000000000002
Q5645111,Hamilton Public Library,Q5645111,20.985
Q14686609,Cobb County Public Library System,Q14686609,20.965000000000003
Q5642218,Halifax Public Libraries,Q5642218,20.9
Q65119683,SAILS Library Network,Q65119683,20.255
Q7920376,Ventura County Library,Q7920376,20.235
Q7895173,"University of California, Los Angeles Library",Q7895173,20.064999999999998
Q6411390,King County Library System,Q6411390,19.865
Q6974132,National Library and Information System,Q6974132,19.765
Q4819503,Auckland Libraries,Q4819503,19.505000000000003
Q6670681,London Public Library,Q6670681,19.084999999999997
Q4705862,Alameda County Library,Q4705862,18.87
Q6840734,Mid-Hudson Library System,Q6840734,18.86
Q5019701,Calgary Public Library,Q5019701,18.490000000000002
Q7917311,Vaughan Public Libraries,Q7917311,18.37
Q7127985,Palm Beach County Library System,Q7127985,18.145
Q98901778,Library of the Economic Commission for Latin America and the Caribbean,Q98901778,17.485000000000003
Q530512,Hennepin County Library,Q530512,17.475
Q69484302,Hoboken Public Library,Q69484302,17.465
Q22094776,New York University Libraries,Q22094776,17.41
Q48814776,State Library of the Commonwealth of the Northern Mariana Islands,Q48814776,16.825
Q6394118,Kern County Library,Q6394118,16.775000000000002
Q17062717,Pasco County Library Cooperative,Q17062717,16.419999999999998
Q2901573,Montreal Public Libraries Network,Q2901573,16.404999999999998
Q5243945,DeKalb County Public Library System,Q5243945,16.35
Q69469810,Pine Bluff and Jefferson County Library System,Q69469810,16.24
Q7397011,Sacramento Public Library,Q7397011,16.16
Q5243554,Dayton Metro Library,Q5243554,16.145
Q7330883,Richmond Hill Public Library,Q7330883,16.104999999999997
Q4892087,Berkeley Public Library,Q4892087,15.975000000000001
Q7934139,Virginia Beach Public Library System,Q7934139,15.875
Q4956250,Brampton Library,Q4956250,15.834999999999997
Q60661656,Boise Public Library,Q60661656,15.814999999999998
Q5312898,Duke University Libraries,Q5312898,15.795
Q7547864,Sno-Isle Libraries,Q7547864,15.795
Q17085883,Prince George's County Memorial Library System,Q17085883,15.785
Q69481554,Jackson/hinds Library System,Q69481554,15.75
Q30268035,Live Oak Public Library System,Q30268035,15.65
