id,label,source,score
Q131818,Oran,Q131818,109.245
Q130246,Béni Abbès,Q130246,90.22500000000001
Q1617666,Cherchell,Q1617666,86.905
Q187346,Constantine,Q187346,70.985
Q45942,Annaba,Q45942,56.88499999999999
Q244004,Sétif,Q244004,56.879999999999995
Q3021755,Dellys,Q3021755,56.345
Q2292517,Skikda,Q2292517,49.919999999999995
Q48468,Miliana,Q48468,44.445
Q3033013,Djinet,Q3033013,43.8
Q59975,Bejaia,Q59975,40.925000000000004
Q609871,Guelma,Q609871,40.655
Q459629,Timgad,Q459629,40.004999999999995
Q3183565,Zemmouri,Q3183565,39.935
Q1309744,Castra Lambaesis,Q1309744,38.504999999999995
Q214843,Tipaza,Q214843,38.225
Q209443,Azeffoun,Q209443,37.005
Q312759,Biskra,Q312759,36.315
Q2225013,Thénia,Q2225013,34.055
Q216990,Blida,Q216990,32.074999999999996
Q622841,Ghardaia,Q622841,31.75
Q338844,Batna,Q338844,31.679999999999996
Q277201,Tizi Ouzou,Q277201,30.640000000000004
Q638704,Béchar,Q638704,29.279999999999998
Q582905,Reggane,Q582905,28.945
Q402733,Laghouat Province,Q402733,28.725
Q849561,Fez,Q849561,28.47
Q402992,Souk Ahras,Q402992,28.004999999999995
Q565568,Tiaret,Q565568,27.78
Q1642636,El Oued,Q1642636,27.185000000000002
Q852469,Ouargla,Q852469,26.74
Q251181,Adrar,Q251181,26.06
Q852276,Sidi Bel Abbès,Q852276,25.945
Q205792,Tamanrasset,Q205792,25.930000000000003
Q2794758,Djelfa,Q2794758,25.759999999999998
Q545707,Mascara,Q545707,24.84
Q402726,Jijel,Q402726,24.405
Q2910781,Bordj Menaïel,Q2910781,23.145
Q984575,Tébessa,Q984575,23.03
Q328510,Tindouf,Q328510,22.28
Q970231,Taourga,Q970231,21.935
Q335676,Mila,Q335676,21.545
Q2223571,Beni Amrane,Q2223571,21.295
Q3052604,Taghit,Q3052604,21.15
Q2302870,Tabelbala,Q2302870,21.115000000000002
Q1388056,Arris,Q1388056,20.99
Q402738,Relizane,Q402738,20.965
Q2215980,Rouiba,Q2215980,20.705
Q852515,Touggourt,Q852515,20.51
Q860307,Ténès,Q860307,20.395
Q4119097,Issers,Q4119097,20.275000000000002
Q1895428,Tidjelabine,Q1895428,19.944999999999997
Q2223551,Ammal,Q2223551,19.854999999999997
Q6957278,Naciria,Q6957278,19.545
Q390925,Kénadsa,Q390925,19.435000000000002
Q2922209,Bounouh,Q2922209,19.315
Q3142813,Khemis El-Khechna,Q3142813,19.22
Q3491571,el Souk El-Had du pomme de térre rouge surnom Hayat Rihana,Q3491571,19.055
Q311984,Boudouaou,Q311984,19.01
Q311809,Sidi Daoud,Q311809,19.0
Q581185,El Ouata,Q581185,18.93
Q640740,Illizi,Q640740,18.915000000000003
Q304704,Abadla,Q304704,18.86
Q2214881,Igli,Q2214881,18.665000000000003
Q2215797,Tamtert,Q2215797,18.555000000000003
Q311943,Baghlia,Q311943,18.474999999999998
Q953471,Honaine,Q953471,18.415
Q2215707,Ksabi,Q2215707,18.395
Q3120375,Kerzaz,Q3120375,18.38
Q1648984,Béni Ounif,Q1648984,18.375
Q2215761,Ouled Khoudir,Q2215761,18.245
Q311886,Si-Mustapha,Q311886,18.169999999999998
Q2670516,Nedroma,Q2670516,18.015
Q2876538,Aït Yahia,Q2876538,17.945
Q402825,M'Sila,Q402825,17.93
Q2876362,Aïn Oulmene,Q2876362,17.705
