id,label,source,score
Q955881,Russia national beach soccer team,Q955881,135.835
Q2400173,Japan national beach soccer team,Q2400173,77.17000000000002
Q3589806,Iran National Beach Soccer team,Q3589806,75.19999999999999
Q3589691,England national beach football team,Q3589691,72.385
Q19679886,Vietnam national beach soccer team,Q19679886,70.33000000000001
Q2311844,Brazil national beach soccer team,Q2311844,64.33
Q2420906,France national beach soccer team,Q2420906,62.955
Q25063970,Sweden national beach soccer team,Q25063970,59.684999999999995
Q25101028,Denmark national beach soccer team,Q25101028,59.660000000000004
Q267504,Italy national beach soccer team,Q267504,59.260000000000005
Q2422448,Portugal national beach soccer team,Q2422448,58.970000000000006
Q3590558,United Arab Emirates national beach soccer team,Q3590558,57.205
Q2500163,Spain national beach soccer team,Q2500163,56.75999999999999
Q647635,United States national beach soccer team,Q647635,56.294999999999995
Q2610743,Switzerland national beach soccer team,Q2610743,53.75
Q16847612,Philippines national beach soccer team,Q16847612,53.105
Q17059976,England women's national beach football team,Q17059976,52.73
Q55632120,Russia women's national beach soccer team,Q55632120,51.015
Q19840399,Malaysia national beach soccer team,Q19840399,50.665000000000006
Q6087427,Israel national beach soccer team,Q6087427,49.88
Q4409691,Azerbaijan national beach soccer team,Q4409691,49.58
Q12812342,Turkey national beach soccer team,Q12812342,48.29500000000001
Q6026011,Indonesia national beach soccer team,Q6026011,48.02
Q3590416,Tahiti national beach soccer team,Q3590416,47.435
Q3589665,Germany national beach soccer team,Q3589665,45.76
Q19840335,Lebanon national beach soccer team,Q19840335,45.015
Q4823718,Australia national beach soccer team,Q4823718,44.74
Q2643402,Ukraine national beach soccer team,Q2643402,44.495
Q24885123,Serbia national beach soccer team,Q24885123,44.38
Q7567698,South Korea national beach soccer team,Q7567698,43.02
Q14861291,Estonia national beach soccer team,Q14861291,41.83
Q945506,El Salvador national beach soccer team,Q945506,41.085
Q5029524,Canada national beach soccer team,Q5029524,40.980000000000004
Q3590311,Poland national beach soccer team,Q3590311,40.900000000000006
Q7709260,Thailand national beach soccer team,Q7709260,40.635
Q5099839,China PR national beach soccer team,Q5099839,40.595
Q3590528,Netherlands national beach soccer team,Q3590528,40.17
Q3590725,Mexico national beach football team,Q3590725,39.985
Q5943157,Hungary national beach soccer team,Q5943157,39.89
Q29605988,Afghanistan national beach soccer team,Q29605988,39.58
Q7362512,Romania national beach soccer team,Q7362512,39.205
Q4801067,Paraguay national beach soccer team,Q4801067,38.900000000000006
Q24196908,Republic of Ireland national beach soccer team,Q24196908,38.735
Q5601639,Greece national beach soccer team,Q5601639,38.515
Q7060946,Norway national beach soccer team,Q7060946,38.245
Q6124172,Ecuador national beach soccer team,Q6124172,36.755
Q4754568,Andorra national beach soccer team,Q4754568,36.65
Q3590783,Senegal national beach soccer team,Q3590783,36.559999999999995
Q16841179,India national beach soccer team,Q16841179,35.915
Q17297195,Lithuania national beach soccer team,Q17297195,33.96
Q3590762,Peru national beach soccer team,Q3590762,33.395
Q6124155,Colombia national beach soccer team,Q6124155,33.24
Q1748177,Argentina national beach soccer team,Q1748177,32.88
Q1748174,Uruguay national beach soccer team,Q1748174,31.504999999999995
Q4881935,Belarus national beach soccer team,Q4881935,31.445
Q3590739,Nigeria national beach soccer team,Q3590739,31.235000000000003
Q5450485,Finland national beach soccer team,Q5450485,30.78
Q3589847,Oman national beach soccer team,Q3589847,29.959999999999997
Q2869529,Belgium national beach soccer team,Q2869529,29.915000000000006
Q55634500,Switzerland women's national beach soccer team,Q55634500,29.455000000000002
Q4409758,Latvia national beach soccer team,Q4409758,29.174999999999997
Q5201779,Czech Republic national beach soccer team,Q5201779,29.134999999999998
Q7915247,Vanuatu national beach soccer team,Q7915247,29.115
Q28224799,Malta national beach soccer team,Q28224799,29.034999999999997
Q16845834,New Caledonia national beach soccer team,Q16845834,28.995
Q30900072,Bolivia national beach soccer team,Q30900072,28.81
Q65082883,Palestine national beach soccer team,Q65082883,28.56
Q6895807,Moldova national beach soccer team,Q6895807,28.404999999999998
Q16858486,Tunisia national beach soccer team,Q16858486,28.375
Q28446818,Georgia national beach soccer team,Q28446818,27.950000000000003
Q7904675,Uzbekistan national beach soccer team,Q7904675,27.900000000000002
Q29606199,Albania national beach soccer team,Q29606199,27.82
Q4724066,Algeria national beach soccer team,Q4724066,27.095
Q3590651,Costa Rica national beach soccer team,Q3590651,26.465000000000003
Q965871,Mauritius national beach soccer team,Q965871,26.450000000000003
Q3297024,Solomon Islands national beach soccer team,Q3297024,25.615
Q509771,Chile national beach soccer team,Q509771,25.365000000000002
Q15080230,Morocco national beach soccer team,Q15080230,25.18
Q3873601,Bahrain national beach soccer team,Q3873601,25.155
Q4842373,Bahamas national beach soccer team,Q4842373,24.96
Q3590281,New Zealand national beach soccer team,Q3590281,24.59
Q4825447,Austria national beach soccer team,Q4825447,24.400000000000002
Q20064658,Myanmar national beach soccer team,Q20064658,23.895
Q3589880,Egypt national beach soccer team,Q3589880,23.85
Q6067894,Iraq national beach soccer team,Q6067894,23.655
Q136939,Kazakhstan national beach soccer team,Q136939,23.519999999999996
Q6127396,Jamaica national beach soccer team,Q6127396,23.485
Q81929341,Bangladesh national beach soccer team,Q81929341,23.38
Q20731379,Trinidad and Tobago national beach soccer team,Q20731379,23.355000000000004
