id,label,source,score
Q219563,University of Washington,Q219563,393.26500000000004
Q193196,University College London,Q193196,306.25
Q24913627,"Loyola College of Education, Chennai",Q24913627,184.97
Q6413714,Kingsway Campus Auckland Park,Q6413714,153.7
Q20981324,Global Change and Sustainability Research Institute,Q20981324,153.01
Q790029,Bangor University,Q790029,116.45
Q8030853,"Women's Christian College, Chennai",Q8030853,104.59999999999998
Q14957076,M.O.P. Vaishnav College for Women,Q14957076,104.10000000000001
Q14957080,Shri Shankarlal Sundarbai Shasun Jain College for Women,Q14957080,100.07499999999999
Q48732805,J.N.N Arts & Science Women's College,Q48732805,98.895
Q7619994,Storer College,Q7619994,92.50999999999999
Q3150084,Indian Institute of Management Calcutta,Q3150084,90.61500000000001
Q1189302,Toronto District School Board,Q1189302,89.17
Q5934114,Hugo Lambrechts Music Centre,Q5934114,80.36500000000001
Q1339553,Indian Institute of Space Science and Technology,Q1339553,76.02999999999999
Q5149901,Columbia University School of General Studies,Q5149901,74.325
Q3467210,Dalian Neusoft University of Information,Q3467210,74.28500000000001
Q7374513,Royal National College for the Blind,Q7374513,73.44000000000001
Q28494780,IMT Nord Europe,Q28494780,70.85000000000001
Q55613471,"Haryana Space Applications Centre, Hisar",Q55613471,69.905
Q4739211,Amala Institute of Medical Sciences,Q4739211,69.185
Q5171566,Cornell University Department of History,Q5171566,68.855
Q60748108,VIT-AP University,Q60748108,65.82
Q15207213,University of Wisconsin Experimental College,Q15207213,65.47500000000001
Q5479605,Liberty International,Q5479605,63.98
Q56276701,University of Missouri School of Music,Q56276701,61.605
Q7591817,St. Teresa's College,Q7591817,60.61000000000001
Q24950777,Northern Region Farm Machinery Training and Testing Institute,Q24950777,60.345000000000006
Q24950790,"Government Livestock Farm, Hisar",Q24950790,60.309999999999995
Q6393500,"Kerala Veterinary College, Mannuthy",Q6393500,59.684999999999995
Q16894192,Little Flower College,Q16894192,59.58
Q22026426,American University of Malta,Q22026426,59.205
Q55624796,"National Research Centre on Plant Biotechnology, Hisar",Q55624796,58.919999999999995
Q3558578,Harvard University Center for Italian Renaissance Studies,Q3558578,58.84
Q4954773,Bradford University School of Management,Q4954773,58.685
Q55075061,"Indo-Israeli Centre of Excellence for Animal Husbandary & Dairying, Hisar",Q55075061,57.855
Q392774,University for Peace,Q392774,57.565
Q5171574,Cornell University School of Industrial and Labor Relations,Q5171574,57.33500000000001
Q24950798,"Regional Fodder Station, Hisar",Q24950798,56.745
Q55074849,Purdue University Global,Q55074849,55.919999999999995
Q627122,Institut Le Rosey,Q627122,55.31
Q7586753,St. Albert's College,Q7586753,54.725
Q48725327,"St. Paul’s College, Kalamassery",Q48725327,54.72
Q861653,Church Educational System,Q861653,54.28999999999999
Q966540,"Steinhardt School of Culture, Education, and Human Development",Q966540,53.925000000000004
Q5139306,Cochin College,Q5139306,53.69500000000001
Q904416,UCL Institute of Education,Q904416,53.400000000000006
Q65090048,Centre for the Study of the Legacies of British Slave-ownership,Q65090048,52.74
Q20154599,Maharat,Q20154599,51.725
Q56275598,CUNY School of Labor and Urban Studies,Q56275598,50.7
Q5676553,Harvard School of Engineering and Applied Sciences,Q5676553,50.355
Q55612856,"Government Medical College, Palakkad",Q55612856,49.01
Q39053228,Mennonite Brethren Centenary Bible College,Q39053228,48.8
Q3577962,Josef Korbel School of International Studies,Q3577962,48.23500000000001
Q18124474,D.A.V. College Lucknow,Q18124474,48.1
Q16902358,University of Pittsburgh Graduate School of Public and International Affairs,Q16902358,47.555
Q7715722,The Bartlett,Q7715722,47.42
Q6754406,Mar Ivanios College,Q6754406,47.39
Q60786206,Military Institute of Technology,Q60786206,47.18
Q7402014,Saint Paul's College,Q7402014,46.785000000000004
Q6981688,Naval Academy Preparatory School,Q6981688,46.625
Q6712189,"M.E.S. Ponnani College, Ponnani",Q6712189,46.58500000000001
Q24951931,"Government College, Nalwa",Q24951931,46.465
Q24907705,Mar Thoma College,Q24907705,46.455
Q24952244,"Shanti Niketan Vidyapeeth, Hisar",Q24952244,46.29
Q60742972,Princeton University Department of Mathematics,Q60742972,46.285000000000004
Q8712666,Farook College,Q8712666,46.02
Q7654032,Swathi Thirunal College of Music,Q7654032,46.010000000000005
Q105203789,47 The American Sign Language and English Secondary School,Q105203789,45.85
Q7276958,RLV College of Music and Fine Arts,Q7276958,45.765
Q4115744,Egypt-Japan University of Science and Technology,Q4115744,45.72
Q7395054,SUT Academy of Medical Sciences,Q7395054,45.425000000000004
Q24951910,Chhaju Ram College of Education,Q24951910,45.345
Q24950807,"Govt. Post Graduate College, Hisar",Q24950807,45.245000000000005
Q24951914,"Govt. College for Girls, Hisar",Q24951914,45.13
Q3551784,International University of Grand-Bassam,Q3551784,45.099999999999994
Q14654472,National Academy of Customs Excise and Narcotics,Q14654472,45.07
Q65090578,"Department of Classics, King's College London",Q65090578,45.04
Q24950799,CRM JAT College,Q24950799,44.97
Q7885497,"Union Christian College, Aluva",Q7885497,44.89
Q24951915,"Government Polytechnic, Hisar",Q24951915,44.75
Q23035147,"Institute of Science, Banaras Hindu University",Q23035147,44.330000000000005
Q7206360,Pocker Sahib Memorial Orphanage College,Q7206360,44.11
Q7157226,Peabody College,Q7157226,44.00999999999999
Q7971155,Warwick Manufacturing Group,Q7971155,43.650000000000006
Q25053095,The Millennium University College,Q25053095,43.635
Q18348312,College of Air Warfare,Q18348312,43.519999999999996
Q5588715,"Government College, Kottayam",Q5588715,43.155
Q5435976,Farnborough College of Technology,Q5435976,43.02
Q5013010,CMS College Kottayam,Q5013010,42.550000000000004
Q6503014,Law Development Centre,Q6503014,42.43
Q22025832,United States Coast Guard Auxiliary University Programs,Q22025832,42.385
Q7120731,PSM College of Dental Science and Research,Q7120731,42.09
Q25529326,Management Development Institute of Singapore in Tashkent,Q25529326,42.075
Q17076268,"N. S. S. College, Pandalam",Q17076268,42.035
Q13115159,"St. Thomas College, Palai",Q13115159,42.02
Q5588811,"Government Engineering College, Gandhinagar",Q5588811,42.01
Q17142156,Sullamussalam Science College,Q17142156,41.995
Q7896514,University of Utah College of Engineering,Q7896514,41.85
Q14957031,"Newman College, Thodupuzha",Q14957031,41.459999999999994
Q30646968,Sree Ayyappa Medical College Hospital,Q30646968,41.04
Q42888039,University Academy 92,Q42888039,41.0
Q5053332,Catholicate College Pathanamthitta,Q5053332,40.94
Q23498032,Tashkent Financial Institute,Q23498032,40.78
Q28408325,E.M.E.A College,Q28408325,40.775000000000006
Q11326194,Heinz College,Q11326194,40.745000000000005
Q7866378,USC Viterbi School of Engineering,Q7866378,40.685
Q7591934,"St. Thomas College, Kozhencherry",Q7591934,40.620000000000005
Q7067989,Nuclear Power School,Q7067989,40.595000000000006
Q7586206,Sri Ramakrishna College of Arts and Science for Women,Q7586206,40.49
Q7607098,Stella Maris Polytechnic University,Q7607098,40.445
Q17144507,St Joseph College of Communication,Q17144507,40.395
Q5698715,Heidelberg University Faculty of Law,Q5698715,40.114999999999995
Q7119178,PGM College,Q7119178,39.985
Q6715452,"MES College Marampally, Aluva",Q6715452,39.959999999999994
Q24945041,"Amal College of Advanced Studies, Nilambur",Q24945041,39.92
Q4878755,Beckman Institute for Advanced Science and Technology,Q4878755,39.865
Q6124750,Major Seminary of Bogotá,Q6124750,39.815
Q28172493,Mar Kuriakose College,Q28172493,39.8
Q3595828,Government Brennen College,Q3595828,39.705000000000005
Q12486124,Sunan Ampel State Islamic University Surabaya,Q12486124,39.695
Q20708468,"Department of Geography, University of Kentucky",Q20708468,39.379999999999995
Q48803129,Stafford University Uganda,Q48803129,39.36
Q3578434,Burgundy School of Business,Q3578434,39.295
Q7593584,St John's College Anchal,Q7593584,39.24
Q16904052,Yeldo Mar Baselios College,Q16904052,39.035
Q48808065,Multitech Business School,Q48808065,38.97
Q4810344,"Assumption College, Changanasserry",Q4810344,38.97
Q60741808,Princeton University Graduate School,Q60741808,38.845
Q7585670,Sree Sankara College,Q7585670,38.67
Q1274070,Pontifical North American College,Q1274070,38.635
Q4806732,Asian School of Business,Q4806732,38.48500000000001
Q7227053,"Polytechnic University of the Philippines, Quezon City",Q7227053,38.43
Q25529328,Turin Polytechnic University,Q25529328,38.41499999999999
Q48725423,"MES Keveeyam College, Valanchery",Q48725423,38.41
Q25349747,Orphanage Polytechnic College,Q25349747,38.39
Q48725425,"Korambayil Ahammed Haji Memorial Unity Women's College, Manjeri",Q48725425,38.379999999999995
Q6939655,Murry Bergtraum High School,Q6939655,38.27
Q7063394,University of Notre Dame College of Arts and Letters,Q7063394,38.07
Q7285537,Raja Ravi Varma College of Fine Arts,Q7285537,37.925000000000004
Q16916317,DCSMAT Business School,Q16916317,37.705000000000005
Q15244000,Makerere University School of Health Sciences,Q15244000,37.654999999999994
Q5428932,"Faculty of Divinity, Cambridge",Q5428932,37.525
Q16893948,Lal Bahadur Shastri Integrated Institute of Science and Technology Malappuram,Q16893948,37.339999999999996
Q24040007,Center for Operations Research and Econometrics,Q24040007,37.235
Q3388063,Botswana University of Agriculture and Natural Resources,Q3388063,37.105
Q48727080,Bhai Parmanand Institute of Business Studies,Q48727080,37.105
Q1667045,Université Catholique de Bukavu,Q1667045,37.07
Q24952135,Markaz Arts and Science College,Q24952135,36.96
Q30255548,Centre d'Etudes Superieures Industrielles,Q30255548,36.945
Q5260322,"Department of Geography, University of Cambridge",Q5260322,36.865
Q11691326,Ludwik Rydygier Collegium Medicum of Nicolaus Copernicus University,Q11691326,36.815
Q55074843,"Maharishi Valmiki Sanskrit University, Kaithal",Q55074843,36.685
Q5243068,Dayapuram,Q5243068,36.665
Q3339065,New York University College of Arts and Science,Q3339065,36.574999999999996
Q55632303,"Sadar Hospital, Ranchi",Q55632303,36.49
Q16135793,"NSS Hindu College, Changanassery",Q16135793,36.474999999999994
Q7517999,Simmons College of Kentucky,Q7517999,36.43
Q7286194,Rajiv Gandhi Degree College,Q7286194,36.39000000000001
