id,label,source,score
Q1072690,Cambridge,Q1072690,245.40500000000003
Q1072645,Ipswich,Q1072645,227.03499999999997
Q1050650,Peterborough,Q1050650,171.625
Q751262,Aylesbury,Q751262,171.265
Q1070140,Buckingham,Q1070140,168.85000000000002
Q874276,Windsor,Q874276,163.215
Q5123767,City of London,Q5123767,157.995
Q612645,Oxfordshire,Q612645,156.76
Q730581,Preston,Q730581,155.07000000000002
Q1075440,Bath,Q1075440,154.335
Q1070055,Canterbury,Q1070055,151.82999999999998
Q4120287,City of York,Q4120287,144.78
Q1032329,Bedford,Q1032329,144.14499999999998
Q1070328,Lewes,Q1070328,143.965
Q1080484,Gloucester,Q1080484,141.455
Q1072621,Bury St Edmunds,Q1072621,140.94500000000002
Q5261411,Derby,Q5261411,140.015
Q1077604,Lincoln,Q1077604,138.875
Q750841,Wycombe,Q750841,138.765
Q3238953,Carlisle,Q3238953,138.665
Q1031840,Salisbury,Q1031840,135.82999999999998
Q1070042,Colchester,Q1070042,135.785
Q1072626,Berwick-upon-Tweed,Q1072626,135.565
Q1070334,Dover,Q1070334,134.81
Q5604826,Greenwich,Q5604826,133.725
Q874340,Wigan,Q874340,133.47
Q1087870,Guildford,Q1087870,133.19500000000002
Q1052362,Newcastle-under-Lyme,Q1052362,133.1
Q874300,Winchester,Q874300,133.08
Q1080502,Devizes,Q1080502,132.49499999999998
Q1072660,Great Yarmouth,Q1072660,132.44
Q1080445,Great Grimsby,Q1080445,131.97500000000002
Q1077552,Islington North,Q1077552,130.38500000000002
Q3138034,Maldon,Q3138034,130.325
Q988420,Stafford,Q988420,130.03
Q4968765,Bristol,Q4968765,128.73999999999998
Q24768,Exeter,Q24768,128.68000000000004
Q4120184,Hereford,Q4120184,126.89499999999998
Q989270,Banbury,Q989270,125.73000000000002
Q6519147,Leicester,Q6519147,124.30000000000001
Q988435,St Ives,Q988435,124.105
Q747784,Westminster,Q747784,122.58
Q1032035,Richmond (Yorks),Q1032035,122.53
Q3334702,City of Chester,Q3334702,122.45
Q875285,Totnes,Q875285,122.125
Q11797285,Southampton,Q11797285,121.995
Q1075910,Chichester,Q1075910,121.89500000000001
Q613294,Worcester,Q613294,121.64499999999998
Q7115222,Oxford,Q7115222,121.63
Q4119967,Harwich,Q4119967,120.82000000000001
Q7061462,Norwich,Q7061462,119.93
Q988569,St Albans,Q988569,119.04499999999999
Q7057582,Northampton,Q7057582,118.335
Q7300456,Reading,Q7300456,118.085
Q3336884,Ludlow,Q3336884,117.355
Q1077481,Blackburn,Q1077481,115.99
Q7232428,Portsmouth,Q7232428,115.04999999999998
Q1075483,City of Durham,Q1075483,114.64500000000001
Q4119965,Leominster,Q4119965,114.07
Q1031958,Romford,Q1031958,113.955
Q6841887,Middlesex,Q6841887,113.67500000000001
Q4667818,Abingdon,Q4667818,113.155
Q7430262,Scarborough,Q7430262,112.29500000000002
Q4119978,Bridgwater,Q4119978,111.755
Q7503656,Shrewsbury,Q7503656,110.80000000000001
Q874666,Wells,Q874666,110.58
Q3235145,Burnley,Q3235145,110.38
Q5680260,Hastings,Q5680260,110.255
Q1080330,Henley,Q1080330,110.01500000000001
Q1053027,Newark,Q1053027,109.91499999999999
Q1075944,Horsham,Q1075944,109.75
Q3239188,Cheltenham,Q3239188,109.06
Q650377,Isle of Wight,Q650377,109.005
Q1032065,Reigate,Q1032065,109.005
Q4119972,Taunton,Q4119972,108.815
Q1080391,Lichfield,Q1080391,107.96499999999999
Q751381,Putney,Q751381,107.46999999999998
Q3138621,Chippenham,Q3138621,107.205
Q7571116,Southwark,Q7571116,106.84500000000001
Q4164454,Plymouth Devonport,Q4164454,106.755
Q7017352,Newcastle-upon-Tyne,Q7017352,106.38
Q4892238,Berkshire,Q4892238,105.445
Q3336990,Huntingdon,Q3336990,104.66
Q875403,Streatham,Q875403,104.63
Q6410993,King's Lynn,Q6410993,104.51999999999998
Q1077398,Ceredigion,Q1077398,104.49
Q1075433,Halifax,Q1075433,104.19
Q5179039,Coventry,Q5179039,104.09500000000001
Q874319,Wimbledon,Q874319,104.02000000000001
Q16258460,Truro,Q16258460,102.935
Q988211,Stroud,Q988211,102.66
Q1050931,Orkney and Shetland,Q1050931,102.56500000000001
Q874488,Wakefield,Q874488,102.105
Q7689122,Tavistock,Q7689122,101.79
Q5025647,Cambridgeshire,Q5025647,101.755
Q4119959,Westbury,Q4119959,101.60499999999999
Q4936670,Bodmin,Q4936670,100.35500000000002
Q6735490,Maidstone,Q6735490,100.005
Q875210,Twickenham,Q875210,99.77
Q988356,Stockport,Q988356,99.275
Q7963098,Wallingford,Q7963098,98.92
