epoch,step,train_hit1,train_hit10,train_hit20,train_hit3,train_hit5,train_loss,train_mrr,val_t2dv2_hit1,val_t2dv2_hit10,val_t2dv2_hit20,val_t2dv2_hit3,val_t2dv2_hit5,val_t2dv2_loss,val_t2dv2_mrr,val_wt250_hit1,val_wt250_hit10,val_wt250_hit20,val_wt250_hit3,val_wt250_hit5,val_wt250_loss,val_wt250_mrr
0,484,,,,,,0.0002021254040300846,,,,,,,,,,,,,,,
0,489,,,,,,0.0008457551593892276,,,,,,,,,,,,,,,
0,494,,,,,,0.000515728781465441,,,,,,,,,,,,,,,
0,499,,,,,,0.00017437210772186518,,,,,,,,,,,,,,,
0,504,,,,,,0.00033172935945913196,,,,,,,,,,,,,,,
0,509,,,,,,0.00039172862307168543,,,,,,,,,,,,,,,
0,514,,,,,,0.00027132214745506644,,,,,,,,,,,,,,,
0,519,,,,,,0.0007500878418795764,,,,,,,,,,,,,,,
0,524,,,,,,0.0010144811822101474,,,,,,,,,,,,,,,
0,529,,,,,,0.00017344921070616692,,,,,,,,,,,,,,,
0,534,,,,,,0.00016391082317568362,,,,,,,,,,,,,,,
0,539,,,,,,0.0006400637794286013,,,,,,,,,,,,,,,
0,544,,,,,,0.0008082566200755537,,,,,,,,,,,,,,,
0,549,,,,,,0.00019105164392385632,,,,,,,,,,,,,,,
0,554,,,,,,0.0001647677709115669,,,,,,,,,,,,,,,
0,559,,,,,,0.0024462570436298847,,,,,,,,,,,,,,,
0,564,,,,,,0.0005497891688719392,,,,,,,,,,,,,,,
0,569,,,,,,0.0004267501353751868,,,,,,,,,,,,,,,
0,574,,,,,,0.005365102086216211,,,,,,,,,,,,,,,
0,579,,,,,,9.563183266436681e-05,,,,,,,,,,,,,,,
0,584,,,,,,0.0010101463412865996,,,,,,,,,,,,,,,
0,589,,,,,,6.383981235558167e-05,,,,,,,,,,,,,,,
0,594,,,,,,0.00013935072638560086,,,,,,,,,,,,,,,
0,599,,,,,,0.0005331887514330447,,,,,,,,,,,,,,,
0,604,,,,,,0.0004986024578101933,,,,,,,,,,,,,,,
0,609,,,,,,0.0002322615182492882,,,,,,,,,,,,,,,
0,614,,,,,,0.00028610354638658464,,,,,,,,,,,,,,,
0,619,,,,,,6.788832979509607e-05,,,,,,,,,,,,,,,
0,624,,,,,,0.00016295052773784846,,,,,,,,,,,,,,,
0,629,,,,,,0.00034022543695755303,,,,,,,,,,,,,,,
0,634,,,,,,0.00023124503786675632,,,,,,,,,,,,,,,
0,639,,,,,,0.000138205592520535,,,,,,,,,,,,,,,
0,644,,,,,,6.846055475762114e-05,,,,,,,,,,,,,,,
0,649,,,,,,0.00012638595944736153,,,,,,,,,,,,,,,
0,654,,,,,,0.0003348630270920694,,,,,,,,,,,,,,,
0,659,,,,,,0.00029323913622647524,,,,,,,,,,,,,,,
0,664,,,,,,0.0001901914511108771,,,,,,,,,,,,,,,
0,669,,,,,,0.0008333225268870592,,,,,,,,,,,,,,,
0,674,,,,,,0.00013887738168705255,,,,,,,,,,,,,,,
0,679,,,,,,0.00027477170806378126,,,,,,,,,,,,,,,
0,684,,,,,,0.0005436450010165572,,,,,,,,,,,,,,,
0,689,,,,,,0.00017479578673373908,,,,,,,,,,,,,,,
0,694,,,,,,0.0005114754312671721,,,,,,,,,,,,,,,
0,699,,,,,,0.00017583815497346222,,,,,,,,,,,,,,,
0,704,,,,,,0.0001423452195012942,,,,,,,,,,,,,,,
0,709,,,,,,0.00017913633200805634,,,,,,,,,,,,,,,
0,714,,,,,,0.0031735559459775686,,,,,,,,,,,,,,,
0,719,,,,,,0.00035244898754172027,,,,,,,,,,,,,,,
0,724,,,,,,0.00013514587772078812,,,,,,,,,,,,,,,
0,729,,,,,,0.00012690854782704264,,,,,,,,,,,,,,,
0,734,,,,,,7.145653216866776e-05,,,,,,,,,,,,,,,
0,739,,,,,,0.00015425335732288659,,,,,,,,,,,,,,,
0,744,,,,,,0.00011452851322246715,,,,,,,,,,,,,,,
0,749,,,,,,0.00013439216127153486,,,,,,,,,,,,,,,
0,754,,,,,,0.0011387612903490663,,,,,,,,,,,,,,,
0,759,,,,,,6.620302883675322e-05,,,,,,,,,,,,,,,
0,760,,,,,,,,0.6430867910385132,0.909967839717865,0.9308681488037109,0.8151125311851501,0.8504822850227356,0.009086458943784237,0.7399922609329224,0.6060948371887207,0.9221219420433044,0.9638826251029968,0.7821670770645142,0.8386004567146301,0.00884159468114376,0.7120692133903503
0,760,0.8352298736572266,0.9865259528160095,0.9938791990280151,0.9538676738739014,0.9724356532096863,,0.8980391025543213,,,,,,,,,,,,,,
1,764,,,,,,0.00020941341063007712,,,,,,,,,,,,,,,
1,769,,,,,,0.00015891694056335837,,,,,,,,,,,,,,,
1,774,,,,,,7.699488924117759e-05,,,,,,,,,,,,,,,
1,779,,,,,,0.00012872734805569053,,,,,,,,,,,,,,,
1,784,,,,,,0.0003497172147035599,,,,,,,,,,,,,,,
1,789,,,,,,0.0003700890811160207,,,,,,,,,,,,,,,
1,794,,,,,,0.00018414216174278408,,,,,,,,,,,,,,,
1,799,,,,,,0.0008051187032833695,,,,,,,,,,,,,,,
1,804,,,,,,0.00044972903560847044,,,,,,,,,,,,,,,
1,809,,,,,,0.00013107381528243423,,,,,,,,,,,,,,,
1,814,,,,,,0.0002204549527959898,,,,,,,,,,,,,,,
1,819,,,,,,0.00020332653366494924,,,,,,,,,,,,,,,
1,824,,,,,,0.0003314826753921807,,,,,,,,,,,,,,,
1,829,,,,,,0.00017103184654843062,,,,,,,,,,,,,,,
1,834,,,,,,0.00018530507804825902,,,,,,,,,,,,,,,
1,839,,,,,,0.00017492467304691672,,,,,,,,,,,,,,,
1,844,,,,,,0.00014090367767494172,,,,,,,,,,,,,,,
1,849,,,,,,0.00023747225350234658,,,,,,,,,,,,,,,
1,854,,,,,,8.270178659586236e-05,,,,,,,,,,,,,,,
1,859,,,,,,0.00012092040560673922,,,,,,,,,,,,,,,
1,864,,,,,,0.00027811623294837773,,,,,,,,,,,,,,,
1,869,,,,,,7.378933514701203e-05,,,,,,,,,,,,,,,
1,874,,,,,,7.707816257607192e-05,,,,,,,,,,,,,,,
1,879,,,,,,0.0001947068376466632,,,,,,,,,,,,,,,
1,884,,,,,,0.0002593001117929816,,,,,,,,,,,,,,,
1,889,,,,,,0.00016959501954261214,,,,,,,,,,,,,,,
1,894,,,,,,0.000226544652832672,,,,,,,,,,,,,,,
1,899,,,,,,6.55796839055256e-06,,,,,,,,,,,,,,,
1,904,,,,,,2.855985985661391e-05,,,,,,,,,,,,,,,
1,909,,,,,,8.060815889621153e-05,,,,,,,,,,,,,,,
1,914,,,,,,0.0001713706587906927,,,,,,,,,,,,,,,
1,919,,,,,,0.0002447411243338138,,,,,,,,,,,,,,,
1,924,,,,,,0.00012752607290167361,,,,,,,,,,,,,,,
1,929,,,,,,0.00034629469155333936,,,,,,,,,,,,,,,
1,934,,,,,,9.06191926333122e-05,,,,,,,,,,,,,,,
1,939,,,,,,0.0001349555532215163,,,,,,,,,,,,,,,
1,944,,,,,,0.00011498248932184651,,,,,,,,,,,,,,,
1,949,,,,,,0.00012061217421432957,,,,,,,,,,,,,,,
1,954,,,,,,0.000195891028852202,,,,,,,,,,,,,,,
1,959,,,,,,0.0001829490065574646,,,,,,,,,,,,,,,
1,964,,,,,,0.0001550104934722185,,,,,,,,,,,,,,,
1,969,,,,,,0.00020161487918812782,,,,,,,,,,,,,,,
1,974,,,,,,0.00018375992658548057,,,,,,,,,,,,,,,
1,979,,,,,,0.0002421926474198699,,,,,,,,,,,,,,,
1,984,,,,,,0.00025241091498173773,,,,,,,,,,,,,,,
1,989,,,,,,0.00031042107730172575,,,,,,,,,,,,,,,
1,994,,,,,,8.781174983596429e-05,,,,,,,,,,,,,,,
1,999,,,,,,8.440070814685896e-05,,,,,,,,,,,,,,,
1,1004,,,,,,0.0001419559703208506,,,,,,,,,,,,,,,
1,1009,,,,,,0.00010959350765915588,,,,,,,,,,,,,,,
1,1014,,,,,,4.406443622428924e-05,,,,,,,,,,,,,,,
1,1019,,,,,,0.00017809886776376516,,,,,,,,,,,,,,,
1,1024,,,,,,0.00016963131201919168,,,,,,,,,,,,,,,
1,1029,,,,,,6.872265657875687e-05,,,,,,,,,,,,,,,
1,1034,,,,,,0.0003171026473864913,,,,,,,,,,,,,,,
1,1039,,,,,,0.00022944601369090378,,,,,,,,,,,,,,,
1,1044,,,,,,0.000150098858284764,,,,,,,,,,,,,,,
1,1049,,,,,,2.070562004519161e-05,,,,,,,,,,,,,,,
1,1054,,,,,,0.0002476742956787348,,,,,,,,,,,,,,,
1,1059,,,,,,0.0002116498362738639,,,,,,,,,,,,,,,
1,1064,,,,,,0.000355868658516556,,,,,,,,,,,,,,,
1,1069,,,,,,0.00023983254504855722,,,,,,,,,,,,,,,
1,1074,,,,,,0.00013506940740626305,,,,,,,,,,,,,,,
1,1079,,,,,,0.00016809828230179846,,,,,,,,,,,,,,,
1,1084,,,,,,7.377497968263924e-05,,,,,,,,,,,,,,,
1,1089,,,,,,0.0001248952466994524,,,,,,,,,,,,,,,
1,1094,,,,,,0.00011884974082931876,,,,,,,,,,,,,,,
1,1099,,,,,,0.00028335212846286595,,,,,,,,,,,,,,,
1,1104,,,,,,0.00019099297060165554,,,,,,,,,,,,,,,
1,1109,,,,,,3.0508706913678907e-05,,,,,,,,,,,,,,,
1,1114,,,,,,8.467252337140962e-05,,,,,,,,,,,,,,,
1,1119,,,,,,4.963212995789945e-05,,,,,,,,,,,,,,,
1,1124,,,,,,0.0001282597368117422,,,,,,,,,,,,,,,
1,1129,,,,,,0.00025907543022185564,,,,,,,,,,,,,,,
1,1134,,,,,,9.465659240959212e-05,,,,,,,,,,,,,,,
1,1139,,,,,,9.633083391236141e-05,,,,,,,,,,,,,,,
1,1144,,,,,,0.0003427207993809134,,,,,,,,,,,,,,,
1,1149,,,,,,7.582639227621257e-05,,,,,,,,,,,,,,,
1,1154,,,,,,0.00025779291172511876,,,,,,,,,,,,,,,
1,1159,,,,,,8.34491802379489e-05,,,,,,,,,,,,,,,
1,1164,,,,,,0.00015108629304450005,,,,,,,,,,,,,,,
1,1169,,,,,,3.8151909393491223e-05,,,,,,,,,,,,,,,
1,1174,,,,,,0.0001129221054725349,,,,,,,,,,,,,,,
1,1179,,,,,,0.00024088393547572196,,,,,,,,,,,,,,,
1,1184,,,,,,0.0009818626567721367,,,,,,,,,,,,,,,
1,1189,,,,,,0.00029379077022895217,,,,,,,,,,,,,,,
1,1194,,,,,,0.00014768373512197286,,,,,,,,,,,,,,,
1,1199,,,,,,0.0001250038912985474,,,,,,,,,,,,,,,
1,1204,,,,,,0.00017836090410128236,,,,,,,,,,,,,,,
1,1209,,,,,,0.0002266505907755345,,,,,,,,,,,,,,,
1,1214,,,,,,0.00014925164578016847,,,,,,,,,,,,,,,
1,1219,,,,,,8.251315011875704e-05,,,,,,,,,,,,,,,
1,1224,,,,,,0.00013499180204235017,,,,,,,,,,,,,,,
1,1229,,,,,,0.0001686640316620469,,,,,,,,,,,,,,,
1,1234,,,,,,6.204454984981567e-05,,,,,,,,,,,,,,,
1,1239,,,,,,8.113191142911091e-05,,,,,,,,,,,,,,,
1,1244,,,,,,0.00022595013433601707,,,,,,,,,,,,,,,
1,1249,,,,,,0.0003284602425992489,,,,,,,,,,,,,,,
1,1254,,,,,,0.00014968670438975096,,,,,,,,,,,,,,,
1,1259,,,,,,0.00027303260867483914,,,,,,,,,,,,,,,
1,1264,,,,,,0.00021725494298152626,,,,,,,,,,,,,,,
1,1269,,,,,,9.356588270748034e-05,,,,,,,,,,,,,,,
1,1274,,,,,,5.653810876538046e-05,,,,,,,,,,,,,,,
1,1279,,,,,,0.00030084693571552634,,,,,,,,,,,,,,,
1,1284,,,,,,9.789563773665577e-05,,,,,,,,,,,,,,,
1,1289,,,,,,5.093837171443738e-05,,,,,,,,,,,,,,,
1,1294,,,,,,6.761007534805685e-05,,,,,,,,,,,,,,,
1,1299,,,,,,0.00010196943185292184,,,,,,,,,,,,,,,
1,1304,,,,,,0.00024315140035469085,,,,,,,,,,,,,,,
1,1309,,,,,,1.4705003195558675e-05,,,,,,,,,,,,,,,
1,1314,,,,,,0.00031866776407696307,,,,,,,,,,,,,,,
1,1319,,,,,,0.00013083578960504383,,,,,,,,,,,,,,,
1,1324,,,,,,0.00021343622938729823,,,,,,,,,,,,,,,
1,1329,,,,,,7.223041029646993e-05,,,,,,,,,,,,,,,
1,1334,,,,,,0.00015557340520899743,,,,,,,,,,,,,,,
1,1339,,,,,,9.556782606523484e-05,,,,,,,,,,,,,,,
1,1344,,,,,,0.00032023756648413837,,,,,,,,,,,,,,,
1,1349,,,,,,0.00021134302369318902,,,,,,,,,,,,,,,
1,1354,,,,,,0.00011681431351462379,,,,,,,,,,,,,,,
1,1359,,,,,,9.79820906650275e-05,,,,,,,,,,,,,,,
1,1364,,,,,,0.00030452682403847575,,,,,,,,,,,,,,,
1,1369,,,,,,0.0002925907028838992,,,,,,,,,,,,,,,
1,1374,,,,,,0.00018172038835473359,,,,,,,,,,,,,,,
1,1379,,,,,,0.00013069954002276063,,,,,,,,,,,,,,,
1,1384,,,,,,0.0003210830909665674,,,,,,,,,,,,,,,
1,1389,,,,,,6.408191984519362e-05,,,,,,,,,,,,,,,
1,1394,,,,,,9.118181333178654e-05,,,,,,,,,,,,,,,
1,1399,,,,,,0.0002286988019477576,,,,,,,,,,,,,,,
1,1404,,,,,,0.0002984826569445431,,,,,,,,,,,,,,,
1,1409,,,,,,0.00014450729941017926,,,,,,,,,,,,,,,
1,1414,,,,,,8.805366815067828e-05,,,,,,,,,,,,,,,
1,1419,,,,,,0.0001016433525364846,,,,,,,,,,,,,,,
1,1424,,,,,,0.00012294902990106493,,,,,,,,,,,,,,,
1,1429,,,,,,0.00010510222637094557,,,,,,,,,,,,,,,
1,1434,,,,,,0.00019266548042651266,,,,,,,,,,,,,,,
1,1439,,,,,,8.607239578850567e-05,,,,,,,,,,,,,,,
1,1444,,,,,,0.0002715772425290197,,,,,,,,,,,,,,,
1,1449,,,,,,0.00013410609972197562,,,,,,,,,,,,,,,
1,1454,,,,,,8.636288112029433e-05,,,,,,,,,,,,,,,
1,1459,,,,,,0.00024364182900171727,,,,,,,,,,,,,,,
1,1464,,,,,,0.0002589127398096025,,,,,,,,,,,,,,,
1,1469,,,,,,4.043627995997667e-05,,,,,,,,,,,,,,,
1,1474,,,,,,0.00017204045434482396,,,,,,,,,,,,,,,
1,1479,,,,,,0.0002696201263461262,,,,,,,,,,,,,,,
1,1484,,,,,,8.436001371592283e-05,,,,,,,,,,,,,,,
1,1489,,,,,,0.00015567107766401023,,,,,,,,,,,,,,,
1,1494,,,,,,7.652888598386198e-05,,,,,,,,,,,,,,,
1,1499,,,,,,0.00023505448189098388,,,,,,,,,,,,,,,
1,1504,,,,,,0.0001058513589669019,,,,,,,,,,,,,,,
1,1509,,,,,,0.00011005606938851997,,,,,,,,,,,,,,,
1,1514,,,,,,0.0003712140896823257,,,,,,,,,,,,,,,
1,1519,,,,,,0.00010357498831581324,,,,,,,,,,,,,,,
1,1521,,,,,,,,0.6446945071220398,0.9051446914672852,0.9228295683860779,0.8151125311851501,0.8408359885215759,0.00953626912087202,0.7412647008895874,0.6094807982444763,0.9243792295455933,0.9661399722099304,0.7878103852272034,0.8510158061981201,0.008412514813244343,0.7179203033447266
1,1521,0.8747484087944031,0.9965083003044128,0.9993427395820618,0.9771597981452942,0.9895658493041992,,0.9273102283477783,,,,,,,,,,,,,,
2,1524,,,,,,8.747590618440881e-05,,,,,,,,,,,,,,,
2,1529,,,,,,0.00010197961091762409,,,,,,,,,,,,,,,
2,1534,,,,,,9.920207958202809e-05,,,,,,,,,,,,,,,
2,1539,,,,,,0.00021543855837080628,,,,,,,,,,,,,,,
2,1544,,,,,,6.254608160816133e-05,,,,,,,,,,,,,,,
2,1549,,,,,,0.0001548886066302657,,,,,,,,,,,,,,,
2,1554,,,,,,8.75686455401592e-05,,,,,,,,,,,,,,,
2,1559,,,,,,0.00021335729979909956,,,,,,,,,,,,,,,
2,1564,,,,,,0.0002712777932174504,,,,,,,,,,,,,,,
2,1569,,,,,,0.00027872645296156406,,,,,,,,,,,,,,,
2,1574,,,,,,0.00021820797701366246,,,,,,,,,,,,,,,
2,1579,,,,,,4.4288139179116115e-05,,,,,,,,,,,,,,,
2,1584,,,,,,6.466311606345698e-05,,,,,,,,,,,,,,,
2,1589,,,,,,0.00014214104157872498,,,,,,,,,,,,,,,
2,1594,,,,,,0.00034142169170081615,,,,,,,,,,,,,,,
2,1599,,,,,,9.288269211538136e-05,,,,,,,,,,,,,,,
2,1604,,,,,,0.00022165270638652146,,,,,,,,,,,,,,,
2,1609,,,,,,3.248372013331391e-05,,,,,,,,,,,,,,,
2,1614,,,,,,9.363795106764883e-05,,,,,,,,,,,,,,,
2,1619,,,,,,0.00012646081449929625,,,,,,,,,,,,,,,
2,1624,,,,,,2.2228721718420275e-05,,,,,,,,,,,,,,,
2,1629,,,,,,0.00013908950495533645,,,,,,,,,,,,,,,
2,1634,,,,,,9.128393139690161e-05,,,,,,,,,,,,,,,
2,1639,,,,,,6.161115015856922e-05,,,,,,,,,,,,,,,
2,1644,,,,,,3.301108881714754e-05,,,,,,,,,,,,,,,
2,1649,,,,,,0.0002602110034786165,,,,,,,,,,,,,,,
2,1654,,,,,,0.0001783239422366023,,,,,,,,,,,,,,,
2,1659,,,,,,0.00014414962788578123,,,,,,,,,,,,,,,
2,1664,,,,,,0.00010148101137019694,,,,,,,,,,,,,,,
2,1669,,,,,,1.3106168808008078e-05,,,,,,,,,,,,,,,
2,1674,,,,,,8.368827548110858e-05,,,,,,,,,,,,,,,
2,1679,,,,,,0.00012227101251482964,,,,,,,,,,,,,,,
2,1684,,,,,,0.00022074620937928557,,,,,,,,,,,,,,,
2,1689,,,,,,0.00020711550314445049,,,,,,,,,,,,,,,
2,1694,,,,,,0.0002966252213809639,,,,,,,,,,,,,,,
2,1699,,,,,,0.0001497506455052644,,,,,,,,,,,,,,,
2,1704,,,,,,0.0002592754317447543,,,,,,,,,,,,,,,
2,1709,,,,,,0.00011858617654070258,,,,,,,,,,,,,,,
2,1714,,,,,,0.00013379544543568045,,,,,,,,,,,,,,,
2,1719,,,,,,0.00019111284927930683,,,,,,,,,,,,,,,
2,1724,,,,,,0.00012090384552720934,,,,,,,,,,,,,,,
2,1729,,,,,,5.721172783523798e-05,,,,,,,,,,,,,,,
2,1734,,,,,,4.935896868119016e-05,,,,,,,,,,,,,,,
2,1739,,,,,,0.00010876321175601333,,,,,,,,,,,,,,,
2,1744,,,,,,0.00027848739409819245,,,,,,,,,,,,,,,
2,1749,,,,,,0.00028383644530549645,,,,,,,,,,,,,,,
2,1754,,,,,,4.242359136696905e-05,,,,,,,,,,,,,,,
2,1759,,,,,,0.00015124576748348773,,,,,,,,,,,,,,,
2,1764,,,,,,0.00012409558985382318,,,,,,,,,,,,,,,
2,1769,,,,,,0.0002841407840605825,,,,,,,,,,,,,,,
2,1774,,,,,,7.278045814018697e-05,,,,,,,,,,,,,,,
2,1779,,,,,,9.831644274527207e-05,,,,,,,,,,,,,,,
2,1784,,,,,,9.355752263218164e-05,,,,,,,,,,,,,,,
2,1789,,,,,,8.300798799609765e-05,,,,,,,,,,,,,,,
2,1794,,,,,,0.00028643436962738633,,,,,,,,,,,,,,,
2,1799,,,,,,1.1628051652223803e-05,,,,,,,,,,,,,,,
2,1804,,,,,,0.00010415128053864464,,,,,,,,,,,,,,,
2,1809,,,,,,0.00015733936743345112,,,,,,,,,,,,,,,
2,1814,,,,,,0.0002105353050865233,,,,,,,,,,,,,,,
2,1819,,,,,,0.00015782302943989635,,,,,,,,,,,,,,,
2,1824,,,,,,8.538159454474226e-05,,,,,,,,,,,,,,,
2,1829,,,,,,0.00010486327664693817,,,,,,,,,,,,,,,
2,1834,,,,,,0.0001357944856863469,,,,,,,,,,,,,,,
2,1839,,,,,,0.0002846848510671407,,,,,,,,,,,,,,,
2,1844,,,,,,3.401925278012641e-05,,,,,,,,,,,,,,,
2,1849,,,,,,3.6490622733253986e-05,,,,,,,,,,,,,,,
2,1854,,,,,,9.547969239065424e-05,,,,,,,,,,,,,,,
2,1859,,,,,,6.36977783869952e-05,,,,,,,,,,,,,,,
2,1864,,,,,,0.0002295923768542707,,,,,,,,,,,,,,,
2,1869,,,,,,5.525750748347491e-05,,,,,,,,,,,,,,,
2,1874,,,,,,0.00016251647321041673,,,,,,,,,,,,,,,
2,1879,,,,,,9.861442231340334e-05,,,,,,,,,,,,,,,
2,1884,,,,,,9.96183734969236e-05,,,,,,,,,,,,,,,
2,1889,,,,,,6.472592212958261e-05,,,,,,,,,,,,,,,
2,1894,,,,,,5.934796354267746e-05,,,,,,,,,,,,,,,
2,1899,,,,,,0.00015671539586037397,,,,,,,,,,,,,,,
